0000008200008|"Coffee Sock Small"|1|3.89
0000036000003|"Ed Gentle Mint Floss 100 Yd"|1|5.49
0000036006200|"Ed Medium Toothbrush & Refill"|3|11.97
0000036006300|"Ed Soft Refill 3-Pack"|1|3.99
0000052020005|"Goldies Carob Bar"|2|4.98
0000052020010|"Goldies Carob Hazelnut Bar"|1|3.29
0000052020025|"Goldies Carob Crunch Bar"|1|3.29
0000827400005|"Reeds Single Rasp. Ginger Ale"|3|3.87
0000827400007|"Reeds Extra Ginger Ale Single"|25|32.25
0000827400009|"Reeds Premium Ginger Ale"|5|6.45
0000827423415|"Reeds Ginger Candy"|1|1.49
0000827444444|"Reeds Extra Ginger Ale 4-Pack"|7|36.05
0000903000001|"Mh Natural Balm"|1|2.49
0000903000007|"Mh Vegan Orange Lip Balm"|1|2.49
0000912500016|"A-V Boont Amber Six Pack"|8|68.72
0000912500146|"A-V Hop Ottin Ipa Six Pack"|12|103.08
0000912500162|"A-V Summer Solstice Six Pack"|7|60.13
0001048600700|"Grandpas Pine Tar Shampoo"|1|3.19
0001048600703|"Grandpas Witch Hazel Soap"|1|3.49
0001087801014|"Ling Ling Chicken Potstickers"|2|9.78
0001087801028|"Ling Ling Vegetable Potsticker"|2|9.78
0001090000015|"Reynolds Wrap"|1|4.89
0001101310021|"Citra-Solv 8Oz"|1|6.69
0001120600034|"Edward Tamari Rice Snaps"|5|19.45
0001121000609|"Tabasco Habanero Sauce"|1|2.19
0001138100237|"Quattro 1.5 Liter Jar"|1|3.69
0001138102565|"Quattro Apple Jar Large"|1|3.5
0001251144641|"Wholesome Brown Sugar"|1|4.09
0001342380025|"Zukes Dental Chew Bones"|3|7.77
0001356200004|"Annies Shells & White Cheddar"|5|9.95
0001356230060|"Annies Bunny Pasta"|1|1.89
0001356230062|"Annies Family White Cheddar"|1|3.19
0001356230063|"Annies Organic White Cheddar"|2|4.78
0001356230084|"Annies Shells & Aged Cheddar"|5|9.95
0001356230099|"Annies Family White Cheddar"|1|4.29
0001356230211|"Annies Deluxe Rotini"|1|3.49
0001356230212|"Annies Deluxe Four Cheese"|2|6.98
0001356230213|"Annies Deluxe WW Cheddar Shell"|1|3.59
0001356230215|"Annies 7.5Oz. Cheddar Bunnies"|1|2.29
0001376400300|"Naturebake Stone Whole Wheat"|11|39.49
0001376400500|"Naturebake Surviva"|7|23.03
0001376400701|"Naturebake Nine Grain"|3|10.77
0001376400703|"Naturebake Omega Flax"|5|17.95
0001376400704|"Naturebake Sunflower"|8|28.72
0001376401200|"Naturebake Spelt"|2|8.98
0001376401300|"Naturebake Multi-Grain Spelt"|3|13.47
0001376401306|"Naturebake Raisin Breakfast"|1|4.79
0001376401500|"Naturebake 4X5 Grain"|5|17.95
0001376402701|"Daves Blues Bread"|17|72.93
0001376402702|"Daves Nuts and Grains Bread"|11|50.49
0001376402703|"Daves Good Seed Bread"|33|141.57
0001376402708|"Daves Goodseed Spelt Bread"|10|48.9
0001376402710|"Daves Sprouted Wheat"|12|58.68
0001376403108|"Naturebake Hot Dog Buns"|1|2.89
0001376403208|"Naturebake Sandwich Buns"|11|31.79
0001376405812|"Naturebake Chocolate Chip"|1|4.89
0001376405813|"Naturebake Ginger Meltaways"|2|8.38
0001379105014|"Kourtika Retsina"|2|13.98
0001553223220|"Beaufor Red Wine Vinegar"|2|11.58
0001566510350|"Roberts Tings"|7|18.13
0001566560100|"Roberts Pirates Booty"|3|7.77
0001583900003|"Garden Red Hot Blue Chips"|5|15.45
0001583900843|"Garden Chili Lime"|4|12.36
0001607398797|"Bettylou Spirulina Balls"|7|8.33
0001616901003|"Kimono Condoms 3-Pack"|1|4.29
0001616902003|"Maxx Condoms 3-Pack"|1|4.29
0001616902012|"Maxx Condoms 12-Pack"|1|12.99
0001625100570|"Stonewalls Original Mild"|2|2.58
0001625100575|"Stonewalls Wild Jerky"|3|3.87
0001625100580|"Stonewalls Spicy Chicken"|4|5.16
0001625100581|"Stonewalls Pepperoni Jerky"|1|1.29
0001625100582|"Stonewalls Teriyaki Beef"|3|3.87
0001625100583|"Stonewalls Hot Pastrami"|2|2.58
0001625100585|"Stonewalls Cajun Bacon"|2|2.58
0001646842061|"Salmolux Smoked Original"|4|13.96
0001646842062|"Salmolux Smoked Cajun"|4|13.96
0001646842063|"Salmolux Smoked Crack Pepper"|8|27.92
0001646842064|"Salmolux Smoked Garlic Pep"|7|24.43
0001646842066|"Salmolux Smoked Honey"|1|3.49
0001646844297|"Salmolux Nova Lox"|4|13.96
0001646844670|"Salmolux Salmon Burgers"|1|6.29
0001748190175|"Honeyrun Blackberry Mead"|1|11.99
0001748190176|"Honeyrun Cherry Mead"|1|11.99
0001748190179|"Honeyrun Mead"|1|11.99
0001750004403|"Bom Ami Cleanser"|4|7.16
0001780100503|"Feit 60W Bulbs 4 Pack"|1|2.89
0001792900020|"Red Star Dry Yeast"|2|5.18
0001806505125|"Natures Miracle 32Oz. Remover"|1|6.79
0001864600036|"Rising Sun Farms Tomato Pesto"|3|17.97
0001864600056|"Rising Sun Farms Classic Pesto"|2|11.98
0001878720001|"Alpsnack Apricot/Cranberry"|1|1.99
0001878730001|"Alpsnack Mango/Pineapple"|2|3.98
0001878776304|"Dr. Bs Eucalyptus Soap 4Oz"|2|7.58
0001878776404|"Dr. Bs Lavender Soap 4Oz"|3|11.37
0001878776416|"Dr. Bs Lavender Soap 16Oz"|1|8.99
0001878776504|"Dr. Bs Peppermint Soap 4Oz"|3|11.37
0001878776516|"Dr. Bs Peppermint Soap 16Oz"|2|17.98
0001878776632|"Dr. Bronners Sal Suds"|2|21.98
0001878776904|"Dr. Bs Tea Tree Soap 4Oz"|1|3.79
0001878792003|"Dr.Bs Lip Balm Lemon Lime"|1|2.49
0001878792004|"Dr.Bs Lip Balm Naked"|1|2.49
0001906600195|"Sonoma Guacamole"|2|7.78
0001935655111|"Pomona Pectin"|6|22.14
0001945800012|"Carmens White Corn Tortillas"|9|8.91
0001945800016|"Carmens Tortilla Chips"|31|67.89
0001957030001|"Soaringheart Original Hummus"|4|11.96
0001957030002|"Soaringheart Spinach Hummus"|7|20.93
0001957030005|"Soaringheart Hazelnut Hummus"|3|8.97
0001957030006|"Soaringheart Garlic Hummus"|8|23.92
0001981553070|"De Casa Garlic Lovers  Dip"|5|16.45
0001981553071|"De Casa Artichokeparmesan Dip"|4|13.16
0001981570005|"Chocdec Mint Button"|1|2.99
0001981570006|"Chocdec Peanut Butter Button"|1|2.99
0002018801301|"Tofutti Vanilla Cuties"|5|15.95
0002018805025|"Tofutti Cream Cheese"|6|17.94
0002018806013|"Tofutti Sour Cream"|6|14.94
0002018807701|"Tofutti American Slices"|2|6.98
0002107800021|"Sn Wellness Formula 45Ct"|1|11.99
0002188810951|"Rl Just Once Calcium"|1|11.99
0002188835011|"Rl All-Zyme Double Strength"|1|14.49
0002190850167|"Cascadian Farms Hash Browns"|3|8.37
0002190850187|"Cascadian Farms Spud Puppies"|2|5.58
0002190850197|"Cascadian Farms French Fries"|4|11.16
0002190896512|"Cascadian Farms Grape Juice"|3|12.57
0002190896513|"Cascadian Farms Lemonade"|2|8.38
0002190896516|"Cascadian Farms Orange Juice"|2|8.38
0002190896537|"Cascadian Farms Raspberry"|2|8.38
0002190896540|"Cascadian Farms Cranberry"|2|8.38
0002250600206|"Spectrum Red Wine Vinegar"|1|4.79
0002250600239|"Spectrum Omega-3 Mayonnaise"|1|5.79
0002250600387|"Spectrum Olive Oil Mayonnaise"|1|4.79
0002250620116|"Spectrum Canola Mayonnaise"|2|7.98
0002285241607|"Soy Cream Blueberry"|2|7.58
0002325411121|"Hain Peanut Oil"|1|6.99
0002325458223|"Hains Wheatettes"|1|2.99
0002336351003|"Ei Vita Natal 180Ct"|1|19.95
0002354730041|"Emerald Cove Untoasted Nori"|1|4.49
