0000036000003|"Ed Gentle Mint Floss 100 Yd"|2|10.98
0000036006100|"Ed Soft Toothbrush & Refill"|3|11.97
0000036006200|"Ed Medium Toothbrush & Refill"|1|3.99
0000051860001|"Rainbow Kids Shampoo"|1|6.49
0000051860020|"Rainbow Kids Conditioner"|1|4.99
0000302640016|"Grainassance Cashew Date Mochi"|1|3.69
0000827400005|"Reeds Single Rasp. Ginger Ale"|8|10.32
0000827400007|"Reeds Extra Ginger Ale Single"|6|7.74
0000827400009|"Reeds Premium Ginger Ale"|4|5.16
0000827423415|"Reeds Ginger Candy"|2|2.98
0000827444444|"Reeds Extra Ginger Ale 4-Pack"|5|25.75
0000903000001|"Mh Natural Balm"|1|2.49
0000903000006|"Mh Vegan Vanilla Lip Balm"|2|4.98
0000903000009|"Mh Vegan Cinnamon Lip Balm"|1|2.49
0000912500016|"A-V Boont Amber Six Pack"|2|17.18
0000912500076|"A-V Winter Solstice Sixer"|6|59.94
0000912500146|"A-V Hop Ottin Ipa Six Pack"|7|60.13
0001087801028|"Ling Ling Vegetable Potsticker"|1|4.89
0001090000015|"Reynolds Wrap"|1|4.89
0001101310021|"Citra-Solv 8Oz"|1|6.69
0001120600034|"Edward Tamari Rice Snaps"|1|3.89
0001120600085|"Premier Japan Hoisin Sauce"|1|4.79
0001120600419|"Wizardwrchstrshr"|2|8.98
0001121000001|"Mcilhennys Tabasco Sauce"|3|6.57
0001121000609|"Tabasco Habanero Sauce"|2|4.38
0001208683701|"Hakutsuru Sake"|1|7.99
0001251121232|"Wholesome 23.5oz. Blue Agave"|2|13.98
0001251132004|"Wholesome Powdered Sugar"|2|5.98
0001251134611|"Wholesome Zero Sweetener"|1|14.49
0001251140600|"Wholesome 2Lbs. Sugar"|1|3.39
0001251144641|"Wholesome Brown Sugar"|3|8.97
0001251146771|"Wholesome Raw Sugar"|2|5.98
0001251170000|"Organic Molasses 32oz"|1|5.99
0001342380025|"Zukes Dental Chew Bones"|1|2.59
0001356200004|"Annies Shells & White Cheddar"|6|8.94
0001356230060|"Annies Bunny Pasta"|2|2.98
0001356230062|"Annies Family White Cheddar"|2|6.38
0001356230063|"Annies Organic White Cheddar"|1|2.39
0001356230084|"Annies Shells & Aged Cheddar"|13|19.37
0001356230097|"Annies Organic Alfredo Pasta"|5|11.95
0001356230098|"Annies Org. Shells & Cheddar"|2|4.78
0001356230215|"Annies 7.5Oz. Cheddar Bunnies"|2|4.58
0001376400300|"Naturebake Stone Whole Wheat"|4|14.36
0001376400500|"Naturebake Surviva"|6|19.74
0001376400704|"Naturebake Sunflower"|5|17.95
0001376401200|"Naturebake Spelt"|9|40.41
0001376401500|"Naturebake 4X5 Grain"|9|32.31
0001376402701|"Daves Blues Bread"|19|81.51
0001376402702|"Daves Nuts and Grains Bread"|13|59.67
0001376402703|"Daves Good Seed Bread"|32|137.28
0001376402708|"Daves Goodseed Spelt Bread"|15|73.35
0001376402709|"Daves Powerseed Bread"|13|63.57
0001376402710|"Daves Sprouted Wheat"|14|68.46
0001376403108|"Naturebake Hot Dog Buns"|2|5.78
0001376403208|"Naturebake Sandwich Buns"|4|11.56
0001376405812|"Naturebake Chocolate Chip"|4|19.56
0001376405813|"Naturebake Ginger Meltaways"|1|4.19
0001379105014|"Kourtika Retsina"|1|6.99
0001553210105|"Montebello Conchiglie"|5|13.45
0001553210106|"Montebello Strozzapretti"|2|5.38
0001566510350|"Roberts Tings"|4|10.36
0001566560100|"Roberts Pirates Booty"|3|7.77
0001583900003|"Garden Red Hot Blue Chips"|5|15.45
0001583900101|"Garden of Eatin Pita Bread"|1|1.99
0001583900843|"Garden Chili Lime"|2|6.18
0001607398797|"Bettylou Spirulina Balls"|14|16.66
0001616901012|"Kimono Condoms 12-Pack"|1|13.29
0001616902003|"Maxx Condoms 3-Pack"|1|4.29
0001625100580|"Stonewalls Spicy Chicken"|2|2.98
0001625100581|"Stonewalls Pepperoni Jerky"|4|5.96
0001625100582|"Stonewalls Teriyaki Beef"|1|1.49
0001625100583|"Stonewalls Hot Pastrami"|1|1.49
0001625100585|"Stonewalls Cajun Bacon"|4|5.96
0001646842061|"Salmolux Smoked Original"|18|62.82
0001646842062|"Salmolux Smoked Cajun"|10|34.9
0001646842063|"Salmolux Smoked Crack Pepper"|17|59.33
0001646842064|"Salmolux Smoked Garlic Pep"|12|41.88
0001646844297|"Salmolux Nova Lox"|7|24.43
0001646844670|"Salmolux Salmon Burgers"|1|6.29
0001658300402|"Midel Grahams"|2|7.98
0001748190180|"Honeyrun Elderberry Mead"|1|11.99
0001750004403|"Bom Ami Cleanser"|5|8.95
0001780100503|"Feit 60W Bulbs 4 Pack"|1|2.89
0001780100504|"Feit 75W Bulbs 4 Pack"|1|2.89
0001780100505|"Feit 100W Bulbs 4 Pack"|1|2.89
0001792900020|"Red Star Dry Yeast"|1|2.59
0001878776104|"Dr. Bs Almond Soap 4Oz"|1|3.79
0001878776204|"Dr. Bs Baby Soap 4Oz"|1|3.79
0001878776416|"Dr. Bs Lavender Soap 16Oz"|2|17.98
0001878776516|"Dr. Bs Peppermint Soap 16Oz"|1|8.99
0001878776632|"Dr. Bronners Sal Suds"|1|10.99
0001878776904|"Dr. Bs Tea Tree Soap 4Oz"|1|3.79
0001878792001|"Dr.Bs Lip Balm Orange Ginger"|5|13.45
0001878792002|"Dr.Bs Lip Balm Peppermint"|1|2.69
0001878810109|"Redmond Real Salt"|2|5.78
0001906600195|"Sonoma Guacamole"|5|19.45
0001945800012|"Carmens White Corn Tortillas"|15|14.85
0001945800016|"Carmens Tortilla Chips"|21|45.99
0001957030001|"Soaringheart Original Hummus"|5|14.95
0001957030002|"Soaringheart Spinach Hummus"|1|2.99
0001957030005|"Soaringheart Hazelnut Hummus"|3|8.97
0001957030006|"Soaringheart Garlic Hummus"|12|35.88
0001981553070|"De Casa Garlic Lover"|4|13.16
0001981553071|"De Casa Artichokeparmesan Dip"|1|3.29
0001981570009|"Chocdec Espresso Bar"|1|2.99
0002006525003|"Natureworks Chest Rub"|1|7.99
0002018801301|"Tofutti Vanilla Cuties"|2|8.58
0002018805025|"Tofutti Cream Cheese"|20|53.8
0002066200005|"Newmans Balsamic Vinaigrette"|1|2.89
0002107800021|"Sn Wellness Formula 45Ct"|1|11.99
0002107800915|"Sn Wellness Zinc Lozenges"|1|5.99
0002107810173|"Ph Yin Chiao Classic 60Ct"|1|11.69
0002107810460|"Ph Sinusfree 2Oz."|1|7.29
0002188810912|"Rl Just Once C-1000"|1|12.99
0002188835011|"Rl All-Zyme Double Strength"|1|14.49
0002190850167|"Cascadian Farms Hash Browns"|4|13.16
0002190850187|"Cascadian Farms Spud Puppies"|4|13.16
0002190850197|"Cascadian Farms French Fries"|2|6.58
0002190896511|"Cascadian Farms Apple Juice"|2|8.38
0002190896512|"Cascadian Farms Grape Juice"|1|4.19
0002190896513|"Cascadian Farms Lemonade"|2|8.38
0002190896516|"Cascadian Farms Orange Juice"|7|29.33
0002190896537|"Cascadian Farms Raspberry"|2|8.38
0002250600240|"Spectrum Organic Mayo 32oz"|1|7.19
0002250600387|"Spectrum Olive Oil Mayonnaise"|2|9.58
0002250620116|"Spectrum Canola Mayonnaise"|1|3.99
0002250627016|"Spectrum Apple Cider Vinegar"|2|5.98
0002325411121|"Hain Peanut Oil"|1|6.99
0002325411621|"Hain Sunflower Oil"|1|6.19
0002336330500|"Ei St.Johns Wort 50 V-Cap"|1|9.99
0002336351001|"Ei Vital Force W/O Iron"|3|40.47
0002354730051|"Emerald Cove Sushi Nori"|5|20.95
0002354740001|"Misomaster Barley Miso"|2|15.38
0002354740041|"Misomaster Chickpea Miso"|2|14.98
0002354782201|"Organic Planet Udon Noodles"|3|7.17
0002354788101|"Organic Planet Soba Noodles"|2|4.78
0002392330032|"Earths Best Peas & Brown Rice"|1|0.79
0002392390015|"Earths Best Teething biscuits"|2|5.58
0002410765000|"Heaven Raspberry Spritz"|1|3.49
0002410765006|"Heaven Florentina"|1|3.49
0002418200024|"Eden Hot Pepper Sesame Oil"|1|5.59
0002418200028|"Eden Toasted Sesame Oil"|1|4.29
0002418200212|"Eden Stoneground Mustard"|1|3.29
0002418200251|"Eden Garbanzo Beans"|7|13.23
0002418200253|"Eden Black Beans"|8|15.12
0002418200254|"Eden Kidney Beans"|3|5.67
0002418200256|"Eden Cannellini Beans"|5|9.45
0002418200258|"Eden Lima Beans"|1|1.89
0002418200259|"Eden Black Eyed Peas"|4|7.56
0002418200272|"Eden Caribbean Black Beans"|3|5.37
0002418200285|"Eden Baked Beans"|1|2.29
0002418200286|"Eden Lentils W/Basil"|1|1.79
0002418200501|"Eden 3-Pack Soymilks"|1|2.69
0002418201100|"Eden Sauerkraut"|2|9.38
0002418201111|"Eden 28Oz. Crushed Tomatoes"|4|12.76
0002418201112|"Eden 28Oz. Peeled Tomatoes"|1|2.99
0002418201121|"Eden Tomatoes W/Onion & Garlic"|2|6.38
0002418201132|"Eden Diced Tomatoes W/Onion"|1|2.09
0002418202505|"Eden Original Soymilk"|1|2.99
0002418202506|"Eden Unsweetened Soymilk"|1|2.99
0002418202509|"Eden Chocolate Soymilk"|1|3.39
0002418202535|"Eden Extra Soymilk"|4|12.76
0002418202545|"Eden Extra Vanilla Soymilk"|1|3.39
0002418202905|"EdenBlend Rice & Soy 32 oz"|1|3.29
0002418220155|"Eden Buckwheat Soba Noodles"|2|9.98
0002418242419|"Eden Ume Plum Vinegar"|1|2.79
0002418249115|"Eden Barley Malt"|1|6.29
0002418252055|"Eden Wasabi Chips"|2|6.58
0002433516006|"Bearitos Traditional Refried B"|2|3.98
0002446306105|"Chili Garlic Sauce"|2|5.98
0002446306109|"Sriracha 17Oz. Chili Sauce"|4|11.56
0002446306116|"Sriracha 28Oz. Hot Sauce"|2|7.38
0002486612299|"Full Sail Boardhead Barleywine"|9|35.91
0002486612991|"Full Sail Ltd #2"|6|47.94
0002486647000|"Full Sail Sessions"|2|24.98
0002529330016|"Whitewave Seitan 8Oz"|5|19.95
0002529360037|"Silk Plain Soymilk Quart"|3|8.07
0002529360040|"Silk Creamer Pint"|6|10.74
0002529360042|"Silk Creamer Quart"|12|38.28
0002529360043|"Silk French Vanilla Creamer Pt"|6|11.94
0002529360126|"Silk Pumpkin Spice Soymilk"|6|19.74
0002531710100|"Applegate Farms Sunday Bacon"|8|37.52
0002531756500|"Applegate Farms Turkey Burgers"|1|7.59
0002531758600|"Applegate Farms Sliced Turkey"|6|31.14
0002531765600|"Applegate Farms Salami"|2|11.18
0002558300140|"Turtle Island Spicy Tempeh"|6|15.54
0002558300422|"Tofurkey Peppered Slices"|10|28.9
0002558300602|"Tofurkey Italian Sausage"|8|36.72
0002558300603|"Tofurkey Kielbasa"|2|9.18
0002558300651|"Tofurkey Chipotle Franks"|1|3.19
0002558300652|"Tofurkey Breakfast Links"|3|9.57
0002558307461|"Turtle Island Tofurkey Roast"|3|34.77
0002558311501|"Tofurky Peppered Jerky"|1|2.99
0002558320000|"Turtle Island 5 Grain Tempeh"|6|15.54
0002558366873|"Tofurkey Oven Roasted Slices"|6|17.34
0002558366874|"Tofurkey Smoked Slices"|9|26.01
0002639540032|"Lotd Herbal Stomach Formula"|1|13.89
0002685110540|"One Earth P. Butter Biscuits"|1|2.59
0002706459606|"Vitaspelt Sourdough Pretzels"|2|5.98
0002727520003|"Auromere Mint-Free Toothpaste"|1|5.89
0002727520004|"Auromere Mint Toothpaste"|1|5.89
0002806707033|"Fancy Italian Can Opener"|1|8.29
0002818962870|"Hatch Sliced Jalapenos"|3|2.67
0002836773148|"Kmf Olive Oil Soap Bar"|2|6.98
0002836782969|"Kmf Cool Mint Shave Cream"|1|3.99
0002836783131|"Kmf Patchouli Liquid Roll-On"|1|4.99
0002836783132|"Kmf Lavender Liquid Roll-On"|2|9.98
0002836783453|"Kmf Fragrance Free Shave Cream"|1|6.99
0002836783459|"Kmf Fragrance Free Deodorant"|1|4.99
0002883304100|"Alvarado Sprouted Wheat Bagel"|4|13.56
0002883304110|"Alvarado Onion Poppy Bagels"|4|13.56
0003000021705|"Mothers Bumpers Cereal"|1|4.39
0003004200319|"Glorybee Echinacea Honey"|1|4.49
0003004260323|"Aunt Pattys Agave Syrup"|1|3.89
0003004260422|"Auntpattys Brown Rice Syrup"|2|8.38
0003004279100|"Aunt Pattys Dark Agave"|1|3.89
0003026400110|"Grainaissance Raisin Mochi"|3|11.07
0003026400120|"Grainaissance Sesame Garlic  M"|1|3.69
0003026400170|"Grainaissance Seed Mochi"|1|3.69
0003026400210|"Amazake Almond"|3|8.97
0003026400610|"Amazake Chocolate Almond"|2|5.98
0003026400810|"Amazake Go Hazelnuts"|2|5.98
