0000008200834|"Coffee Sock #4"|1|3.79
0000036000003|"Ed Gentle Mint Floss 100 Yd"|2|10.98
0000036006200|"Ed Medium Toothbrush & Refill"|1|3.99
0000051830006|"Rainbow Bubble Bath Vanilla"|1|6.99
0000051830009|"Rainbow Bubble Bath Lavender"|2|13.98
0000827400005|"Reeds Single Rasp. Ginger Ale"|7|9.03
0000827400007|"Reeds Extra Ginger Ale Single"|23|29.67
0000827400009|"Reeds Premium Ginger Ale"|5|6.45
0000827423415|"Reeds Ginger Candy"|1|1.49
0000827433333|"Reeds Premium Ginger Ale 4Pack"|1|5.15
0000827444444|"Reeds Extra Ginger Ale 4-Pack"|4|20.6
0000903000001|"Mh Natural Balm"|1|2.49
0000903000006|"Mh Vegan Vanilla Lip Balm"|1|2.49
0000903000007|"Mh Vegan Orange Lip Balm"|1|2.49
0000903000009|"Mh Vegan Cinnamon Lip Balm"|1|2.49
0000912500016|"A-V Boont Amber Six Pack"|5|42.95
0000912500146|"A-V Hop Ottin Ipa Six Pack"|9|77.31
0000912500162|"A-V Summer Solstice Six Pack"|5|42.95
0000928102073|"Harp Magazine"|3|14.85
0001048600700|"Grandpas Pine Tar Shampoo"|2|6.38
0001087801014|"Ling Ling Chicken Potstickers"|3|11.07
0001087801028|"Ling Ling Vegetable Potsticker"|8|30.72
0001090000015|"Reynolds Wrap"|1|4.89
0001101310019|"Citra-Solve 32Oz"|1|11.99
0001101310021|"Citra-Solv 8Oz"|1|6.69
0001120600034|"Edward Tamari Rice Snaps"|2|7.78
0001120600419|"Wizardwrchstrshr"|1|4.49
0001121000609|"Tabasco Habanero Sauce"|1|2.19
0001138100237|"Quattro 1.5 Liter Jar"|1|3.69
0001234402114|"Natural Life Dog Food"|1|1.99
0001251132004|"Wholesome Powdered Sugar"|1|4.29
0001251140600|"Wholesome 2Lbs. Sugar"|1|4.69
0001251146771|"Wholesome Raw Sugar"|2|8.38
0001342380025|"Zukes Dental Chew Bones"|1|2.59
0001356200004|"Annies Shells & White Cheddar"|4|7.96
0001356230063|"Annies Organic White Cheddar"|7|16.73
0001356230084|"Annies Shells & Aged Cheddar"|3|5.97
0001356230097|"Annies Organic Alfredo Pasta"|2|4.78
0001356230098|"Annies Org. Shells & Cheddar"|3|7.17
0001356230211|"Annies Deluxe Rotini"|1|3.49
0001356230212|"Annies Deluxe Four Cheese"|1|3.49
0001356230215|"Annies 7.5Oz. Cheddar Bunnies"|1|2.29
