0000036000003|"Ed Gentle Mint Floss 100 Yd"|2|10.98
0000036000006|"ED Mint Toothpowder 2 Oz"|2|9.18
0000036005500|"EcoDent Between! Dental Gum"|1|1.49
0000036006100|"ED Soft Toothbrush & Refill"|1|3.99
0000036006400|"Ed Medium Refill 3-Pack"|1|3.99
0000827400005|"Reeds Single Rasp. Ginger Ale"|8|10.32
0000827400007|"Reeds Extra Ginger Ale Single"|12|15.48
0000827400009|"Reeds Premium Ginger Ale"|4|5.16
0000827433333|"Reeds Premium Ginger Ale 4Pack"|1|5.15
0000827444444|"Reeds Extra Ginger Ale 4-Pack"|3|15.45
0000903000003|"MH Lemon Lime Lip Balm"|1|2.49
0000912500016|"A-V Boont Amber Six Pack"|3|29.97
0000912500146|"A-V Hop Ottin Ipa Six Pack"|4|39.96
0000928101297|"MAKE: magazine"|2|29.98
0001087801028|"Ling Ling Vegetable Potsticker"|1|5.29
0001090000015|"Reynolds Wrap"|2|10.78
0001120600034|"Edward Tamari Rice Snaps"|4|15.56
0001120600035|"Edward & Sons Tamari Seaweed"|3|11.97
0001121000001|"Mcilhennys Tabasco Sauce"|1|2.19
0001138100089|"Quattro 1 Liter Jar"|2|5.18
0001208683701|"Hakutsuru Sake"|1|8.99
0001235480290|"Seppelt Tawny Port"|1|10.99
0001251121232|"Wholesome 23.5oz. Blue Agave"|1|6.99
0001251132004|"Wholesome Powdered Sugar"|1|4.29
0001251140600|"Wholesome 2Lbs. Sugar"|5|23.45
0001251144641|"Wholesome Brown Sugar"|1|4.09
0001251146771|"Wholesome Raw Sugar"|1|4.19
0001342380025|"Zukes Dental Chew Bones"|1|2.59
0001356200004|"Annies Shells & White Cheddar"|5|9.95
0001356200006|"Annies Whole Wheat Shells"|3|7.77
0001356230084|"Annies Shells & Aged Cheddar"|8|15.92
0001356230098|"Annies Org. Shells & Cheddar"|3|7.77
0001356230099|"Annies Family White Cheddar"|2|8.58
0001356230210|"Annies Deluxe Cheddar"|1|3.89
0001356230211|"Annies Deluxe Rotini"|4|15.56
0001356230215|"Annies Cheddar Bunnies"|1|3.49
0001356230221|"Annies Sour Cream & Onion"|1|3.49
0001356230227|"Annies 12Oz. Cheddar Bunnies"|2|8.78
0001376400300|"Naturebake Stone Whole Wheat"|4|17.96
0001376400500|"Naturebake Surviva"|10|39.9
0001376401200|"Naturebake Spelt"|5|26.45
0001376401500|"Naturebake 4X5 Grain"|5|22.45
0001376402701|"Daves Blues Bread"|17|95.03
0001376402702|"Daves Nuts and Grains Bread"|10|58.9
0001376402703|"Daves Good Seed Bread"|15|83.85
0001376402708|"Daves Goodseed Spelt Bread"|10|59.9
0001376402709|"Daves Powerseed Bread"|14|83.86
0001376402710|"Daves Sprouted Wheat"|11|65.89
0001376402711|"Daves Peace Bomb Baguette"|7|27.23
0001376403108|"Naturebake Hot Dog Buns"|3|10.77
0001376403208|"Naturebake Sandwich Buns"|8|28.72
0001400514177|"ReadyMade Magazine"|1|4.99
0001440042000|"ball wide mouth lids-12 pack"|2|5.98
0001440067000|"Quart Canning Jars Case"|1|13
0001566510350|"Roberts Tings"|5|14.45
0001566560100|"Roberts Pirates Booty"|7|20.23
0001566560915|"Roberts Veggie Booty"|6|17.34
0001583900003|"Garden Red Hot Blue Chips"|3|8.97
0001583900101|"Garden of Eatin Pita Bread"|1|1.99
0001583900843|"Garden Chili Lime"|3|8.97
0001607398797|"Bettylou Spirulina Balls"|2|2.38
0001616901012|"Kimono Condoms 12-Pack"|1|13.29
0001625100580|"Stonewalls Spicy Chicken"|4|5.96
0001625100581|"Stonewalls Pepperoni Jerky"|9|13.41
0001625100582|"Stonewalls Teriyaki Beef"|4|5.96
0001625100583|"Stonewalls Hot Pastrami"|1|1.49
0001625100585|"Stonewalls Cajun Bacon"|7|10.43
0001646842061|"Salmolux Smoked Original"|9|35.91
0001646842062|"Salmolux Smoked Cajun"|6|23.94
0001646842064|"Salmolux Smoked Garlic Pep"|3|11.97
0001646844297|"Salmolux Nova Lox"|5|22.45
0001646844670|"Salmolux Salmon Burgers"|1|6.29
0001657191005|"Talking Rain Lim Twist"|3|4.77
0001658300402|"Midel Grahams"|1|2.99
0001748190175|"Honeyrun Blackberry Mead"|1|11.99
0001748190179|"Honeyrun Mead"|4|47.96
0001750004403|"Bom Ami Cleanser"|7|12.53
0001780100505|"Feit 100W Bulbs 4 Pack"|1|3.19
0001792900020|"Red Star Dry Yeast"|5|12.95
0001878750001|"Chocolate Alpsnack"|4|11.16
0001878776104|"Dr. Bs Almond Soap 4Oz"|2|7.58
0001878776116|"Dr. Bs Almond Soap 16oz"|1|8.99
0001878776416|"Dr. Bs Lavender Soap 16Oz"|1|8.99
0001878776504|"Dr. Bs Peppermint Soap 4Oz"|4|15.16
0001878776516|"Dr. Bs Peppermint Soap 16oz"|1|8.99
0001878776632|"Dr. Bronners Sal Suds"|1|11.09
0001878776904|"Dr. Bs Tea Tree Soap 4Oz"|1|3.79
0001878776916|"Dr. Bs Tea Tree Soap 16oz"|1|8.99
0001878777432|"Dr. Bs Lavender Soap 32Oz"|2|28.98
0001878777532|"Dr. Bs Peppermint Soap 32Oz"|2|28.98
0001878777708|"Dr.Bs Citrus Orange Soap 8oz"|1|5.79
0001878777716|"Dr.Bs Citrus Orange Soap 16oz"|1|8.99
0001878777732|"Dr.Bs Citrus Soap 32oz"|2|26.38
0001878777808|"Dr.Bs Rose Soap 8oz"|2|10.58
0001878777816|"Dr.Bs Rose Soap 16oz"|3|21.37
0001878777832|"Dr.Bs Rose Soap 32oz"|1|14.49
0001878792002|"Dr.Bs Lip Balm Peppermint"|3|8.07
0001878792004|"Dr.Bs Lip Balm Naked"|1|2.69
0001878794001|"Dr.Bs Shaving Gel Lavender"|2|11.18
0001878794005|"Dr.Bs Shaving Gel Lemongrass"|2|11.18
0001906600195|"Sonoma Guacamole"|8|35.92
0001933640010|"Purity Farms Ghee"|1|6.69
0001935655111|"Pomona Pectin"|3|11.07
0001945800012|"Carmens White Corn Tortillas"|8|8.72
0001945800016|"Carmens Tortilla Chips"|2|4.78
0001945800018|"Carmens Round Chips"|19|45.41
0001957030001|"Soaringheart Original Hummus"|7|20.93
0001957030006|"Soaringheart Garlic Hummus"|24|71.76
0001981553057|"De Casa Black Bean Dip"|1|3.49
0001981570002|"decadence almond"|1|3.99
0001981570003|"decadence espresso buttons"|3|8.07
0001981570005|"Chocdec Mint Button"|3|8.97
0002018801301|"Tofutti Vanilla Cuties"|5|21.45
0002018801308|"Tofutti Peanut Butter Cuties"|1|4.29
0002066200005|"Newmans Balsamic Vinaigrette"|1|3.29
0002107800915|"SN Wellness Zinc Lozenges"|1|5.99
0002107801253|"Glucosamine w/MSM 60tab"|1|23.99
0002107801794|"Sn Mega Kid Chewable Vitamin"|1|14.99
0002107802051|"SN Wellness Fizz"|1|6.99
0002107810173|"Ph Yin Chiao Classic 60Ct"|1|11.69
0002159600005|"Say La Vie Pastillines"|1|1.99
0002167269414|"Mrs. Densons Quinoa Macaroons"|2|5.98
0002188810912|"Rl Just Once C-1000"|1|12.99
0002190850167|"Cascadian Farms Hash Browns"|4|13.16
0002190850187|"Cascadian Farms Spud Puppies"|1|3.49
0002190896511|"Cascadian Farms Apple Juice"|1|4.49
0002190896513|"Cascadian Farms Lemonade"|1|4.49
0002190896516|"Cascadian Farms Orange Juice"|2|8.98
0002190896537|"Cascadian Farms Raspberry"|1|4.49
0002231800007|"Hg Propolis Throat Spray"|1|11.29
0002250600235|"Spectrum Mayonnaise"|2|9.38
0002250600240|"Spectrum Organic Mayo 32oz"|4|28.76
0002250610310|"Spectrum Unrefined Corn Oil"|1|5.99
0002250627016|"Spectrum Apple Cider Vinegar"|2|5.98
0002336330149|"Ei Milk Thistle 120 V-Cap"|2|17.58
0002354740041|"Miso Master Chickpea Miso"|1|8.49
0002354782201|"Organic Planet Udon Noodles"|1|2.39
0002392310040|"Earths Best Infant Formula"|1|20.99
0002392320013|"Earths Best Apples & Apricot"|1|0.79
0002392330032|"Earths Best Peas & Brown Rice"|3|2.37
0002392390016|"Earthsbest Teething Biscuits"|1|1.99
0002410710017|"Heaven Spiced Windmills"|1|3.79
0002410765000|"Heaven Raspberry Spritz"|1|3.99
0002410765006|"Heaven Florentina"|2|7.98
0002418200024|"Eden Hot Pepper Sesame Oil"|2|11.18
0002418200069|"Eden Organic Apple Butter"|1|6.29
0002418200087|"Eden Great Northern Beans"|1|1.89
0002418200202|"Eden Foods Eden Shake"|1|5.79
0002418200212|"Eden Stoneground Mustard"|1|3.39
0002418200250|"Eden Pinto Beans"|2|3.78
0002418200251|"Eden Garbanzo Beans"|21|39.69
0002418200253|"Eden Black Beans"|22|41.58
0002418200254|"Eden Kidney Beans"|2|3.78
0002418200255|"Eden Navy Beans"|2|3.78
0002418200256|"Eden Cannellini Beans"|2|3.78
0002418200259|"Eden Black Eyed Peas"|7|13.23
0002418200272|"Eden Caribbean Black Beans"|5|8.95
0002418200286|"Eden Lentils W/Basil"|1|1.79
0002418200501|"Eden 3-Pack Soymilks"|4|10.76
0002418201121|"Eden Tomatoes W/Onion & Garlic"|1|3.69
0002418202506|"Eden Unsweetened Soymilk"|1|2.99
0002418242216|"Eden Brown Rice Vinegar"|1|3.29
0002433511216|"Bearitos Taco Shells"|2|5.78
0002433516006|"Bearitos Traditional Refried B"|7|13.93
0002446306109|"Sriracha 17Oz. Chili Sauce"|3|8.67
0002446306116|"Sriracha 28Oz. Hot Sauce"|2|7.38
0002486612991|"Full Sail Seasonal Sixer"|7|52.43
0002486647000|"Full Sail Sessions"|4|49.96
0002486672463|"Full Sail Prodigal Sun IPA 22o"|6|23.94
0002529360037|"Silk Plain Soymilk Quart"|4|11.16
0002529360040|"Silk Original Creamer 16 oz"|4|8.76
0002529360042|"Silk Creamer Quart"|6|23.34
0002529360043|"Silk French Vanilla Creamer 16"|2|4.38
0002531710100|"Applegate Farms Sunday Bacon"|7|34.93
0002531732200|"Applegate Sweet Italian Sausge"|1|7.99
0002531732500|"Applegate Red Pepper Sausage"|3|23.97
0002531756500|"Applegate Farms Turkey Burgers"|1|7.49
0002531758600|"Applegate Farms Sliced Turkey"|4|21.96
0002531765600|"Applegate Farms Salami"|7|40.53
0002533522014|"Old Wessex Instant Oatmeal"|2|6.78
0002548400041|"Nasoya Nayonnaise"|1|4.69
0002558300001|"Turtle Island Superburgers"|1|3.99
0002558300140|"Turtle Island Spicy Tempeh"|17|40.63
0002558300422|"Tofurky Peppered Slices"|4|13.16
0002558300602|"Tofurky Italian Sausage"|7|34.03
0002558300603|"Tofurky Kielbasa"|1|4.79
0002558311501|"Tofurky Peppered Jerky"|1|2.99
0002558366873|"Tofurky Oven Roasted Slices"|3|9.87
0002558366874|"Tofurky Smoked Slices"|3|9.87
0002571568353|"Eye Wash Cup"|1|6.99
0002639500118|"LOTD Aloe Vera Gelly 12oz"|1|8.19
0002706459606|"Vitaspelt Sourdough Pretzels"|3|8.97
0002727520002|"Auromere Licorice Toothpaste"|1|6.09
0002727520004|"Auromere Mint Toothpaste"|1|6.09
0002727540001|"Auromere Tumeric Sandal Soap"|1|2.59
0002806707033|"Fancy Italian Can Opener"|1|8.29
0002818962870|"Hatch Sliced Jalapenos"|2|1.78
0002836783459|"Kmf Fragrance Free Deodorant"|1|4.99
0002836783469|"Kmf Miss Treated Conditioner"|1|7.99
0002855812121|"Seasons Lightly Salted Chips"|3|11.67
0002855812124|"Seasons Honey BBQ Chips"|4|15.56
0002883304100|"Alvarado Sprouted Wheat Bagel"|1|3.99
0002883305030|"Alvarado Sourdough Bread"|1|3.99
0002883306010|"Alvarado Rye Bread"|4|13.96
0003000021705|"Mothers Bumpers Cereal"|1|4.39
0003004201201|"Glorybee Clover Honey"|1|3.79
0003004260323|"Aunt Pattys Agave Syrup"|1|3.89
0003004279100|"Aunt Pattys Dark Agave"|4|15.56
0003004286000|"Aunt Pattys Almond Butter"|1|12.39
0003004290503|"Glorybee Blackberry Honey"|1|3.79
0003026400210|"Amazake Almond"|1|3.39
0003026400610|"Amazake Chocolate Almond"|4|13.56
0003026400810|"Amazake Go Hazelnuts"|2|7.18
0003026401410|"Amazake Gimme Green"|5|16.95
0003026401810|"Amazake Tiger Chai"|5|16.95
0003026402110|"Amazake Cool Coconut"|6|20.34
0003068403502|"Midel Ginger Snaps"|6|15.54
0003068476890|"Midel Wf Ginger Snaps"|4|10.36
0003087120016|"Wildwood Soy Yogurt"|8|30.32
0003087130092|"Wildwood Soy Creamer 16 oz"|4|8.76
0003087130150|"Wildwood Garlic Aioli 16 oz"|2|12.38
0003087130216|"Wildwood Firm Sprouted Tofu"|2|5.38
0003096100620|"Jaques Frelin Vin De Pays"|1|9.49
0003100986628|"Libbey Drinking Jar w/Lid"|5|18.95
0003114235900|"Bel Gioioso Grated Parmesan"|9|26.91
0003114255601|"Bel Gioioso Shredded Asiago"|3|9.57
0003114290065|"Bel Gioioso Pecorino Romano"|6|35.14
0003152700001|"Dinar Pita"|9|26.01
0003152700013|"Dinar Whole Wheat Pita"|7|20.23
0003194600006|"The New Yorker Magazine"|1|4.5
0003211012001|"Shoyeido Daigen-Koh Incense"|1|4.49
0003211012401|"Kyo-nishiki Incense"|1|2.49
0003211019008|"Shoyeido Reflections Gift Set"|2|19.98
0003211021302|"Shoyeido Hope Incense"|1|4.39
0003211021402|"Shoyeido Joy Incense"|2|8.78
0003211021502|"Shoyeido Love Incense"|1|4.39
0003211023102|"Kyoto Moon Creativity Incense"|1|3.99
0003239509388|"Rose Valley Salted Butter"|6|35.94
0003239509399|"Rose Valley Unsalted Butter"|3|17.97
0003291700013|"TM Throat Coat Tea"|1|5.49
0003291700032|"Tm Nighty Night Tea"|1|5.49
0003291700042|"Tm Womens Liberty Tea"|1|5.49
0003291700050|"TM Herba Tussin Tea"|1|5.49
0003291700089|"TM Every Detox Tea"|2|10.98
0003291700154|"TM Echinacea Elder Tea"|1|5.49
0003297627000|"Lick Your Chops Turkey Potato"|1|0.99
0003297627001|"Lick Your Chops Salmon Whitef"|1|0.99
0003297640102|"Lick Your Chops Liver Treats"|2|9.98
0003301700105|"Nile Spice Lentil Curry"|2|2.98
0003301700113|"Nile Spice Parmesan Coucous"|1|1.49
0003361734061|"Wasa Sourdough"|4|11.56
0003377601170|"Earth Balance Spread 16 oz"|9|44.91
0003377601171|"Og Earth Balance Whip Spread"|5|27.45
0003377601174|"Earth Balance Buttery Sticks"|3|14.97
0003377601177|"Earth Balance Spread 3 Pound"|3|35.67
0003377601179|"Earth Balance Shortening Stick"|1|4.99
0003391910001|"China Cola Single"|9|10.71
0003391910041|"China Cola 4-Pack"|1|4.79
0003398403565|"Solgar Vitamin E 1000Iu"|1|21.69
0003419971881|"Dae Han Organic Firm Tofu"|39|77.61
0003419971896|"Dae Han Teriyaki Baked Tofu"|15|49.35
0003419971897|"Dae Han Smoked Baked Tofu"|7|23.03
0003419971913|"Dae Han Spicy Kim Chee"|3|8.97
0003419971919|"Dae Han Hot & Spice Baked Tofu"|5|16.45
0003452912357|"Maine Coast Sea Chips"|3|8.97
