0000008200834|"Coffee Sock #4"|1|4.99
0000036000003|"Ed Gentle Mint Floss 100 Yd"|5|27.45
0000036000008|"ED Anise Toothpowder 2 Oz"|2|9.18
0000036006100|"ED Soft Toothbrush & Refill"|2|7.98
0000036006300|"Ed Soft Refill 3-Pack"|1|3.99
0000302640016|"Grainassance Cashew Date Mochi"|1|3.99
0000827400005|"Reeds Single Rasp. Ginger Ale"|2|2.58
0000827400007|"Reeds Extra Ginger Ale Single"|15|19.35
0000827400009|"Reeds Premium Ginger Ale"|8|10.32
0000827433333|"Reeds Premium Ginger Ale 4Pack"|1|5.15
0000827444444|"Reeds Extra Ginger Ale 4-Pack"|3|15.45
0000903000009|"Mh Vegan Cinnamon Lip Balm"|1|2.49
0000912500016|"A-V Boont Amber Six Pack"|5|49.95
0000912500146|"A-V Hop Ottin Ipa Six Pack"|3|29.97
0000912500162|"A-V Summer Solstice Six Pack"|4|39.96
0000928101297|"MAKE: magazine"|1|14.99
0001048600703|"Grandpas Witch Hazel Soap"|1|3.59
0001087801028|"Ling Ling Vegetable Potsticker"|1|5.29
0001090000015|"Reynolds Wrap"|2|10.78
0001120600034|"Edward Tamari Rice Snaps"|1|3.89
0001120600035|"Edward & Sons Tamari Seaweed"|2|7.98
0001120600085|"Premier Japan Hoisin Sauce"|1|4.79
0001120600086|"Premier Japan Teriyaki Sauce"|2|9.78
0001120600419|"Wizardwrchstrshr"|3|13.47
0001138100089|"Quattro 1 Liter Jar"|1|2.59
0001138100237|"Quattro 1.5 Liter Jar"|1|3.69
0001138102565|"Quattro Apple Jar Large"|3|10.5
0001208683701|"Hakutsuru Sake"|2|17.98
0001251121232|"Wholesome 23.5oz. Blue Agave"|1|6.99
0001251132004|"Wholesome Powdered Sugar"|1|4.29
0001251140600|"Wholesome 2Lbs. Sugar"|1|4.69
0001251144641|"Wholesome Brown Sugar"|1|4.09
0001342380025|"Zukes Dental Chew Bones"|1|2.59
0001356200004|"Annies Shells & White Cheddar"|6|11.94
0001356200006|"Annies Whole Wheat Shells"|1|2.59
0001356230062|"Annies Family White Cheddar"|4|13.56
