0000008200833|"Cloth Coffee Filter #2"|1|3.99
0000036000003|"ED Gentle Mint Floss 100 Yd"|2|8.38
0000036000008|"ED Anise Toothpowder 2 Oz"|1|6.49
0000036006100|"ED Soft Toothbrush & Refill"|1|5.49
0000037000005|"ED Ultimate Mouth Mint Rinse"|1|7.49
0000827400005|"Reeds Single Rasp. Ginger Ale"|1|1.49
0000827400007|"Reeds Extra Ginger Ale Single"|9|13.41
0000827400009|"Reeds Premium Ginger Ale"|2|2.98
0000827409876|"Reeds Peanut Butter Chews"|1|1.49
0000827423415|"Reeds Ginger Candy"|14|20.86
0000827444444|"Reeds Extra Ginger Ale 4-Pack"|5|29.95
0000827455555|"Reeds Raspberry Ginger Ale 4Pk"|2|11.98
0000902000001|"Mh Vegan Lemon Lime Lip Balm"|1|2.49
0000903000002|"MH Spearmint Lip Balm"|1|2.49
0000912500016|"A-V Boont Amber Six Pack"|2|19.98
0000912500076|"A-V Winter Solstice Sixer"|5|49.95
0000912500146|"A-V Hop Ottin Ipa Six Pack"|1|9.99
0000928101297|"MAKE: magazine"|1|14.99
0001087801028|"Ling Ling Vegetable Potsticker"|2|10.58
0001090000015|"Reynolds Wrap"|1|5.39
0001120600034|"Edward Tamari Rice Snaps"|2|7.78
0001120600035|"Edward & Sons Tamari Seaweed"|4|15.96
0001120600419|"Wizardwrchstrshr"|3|13.47
0001138100089|"Quattro 1 Liter Jar"|2|5.18
0001138102266|"Quattro Apple Jar Small"|1|3.19
0001251121232|"Wholesome 23.5oz. Blue Agave"|1|7.29
0001251132004|"Wholesome Powdered Sugar"|2|5.98
0001251140600|"Wholesome 2Lbs. Sugar"|3|11.37
0001251146771|"Wholesome Raw Sugar"|1|2.99
0001251170000|"Organic Molasses 32oz"|6|35.94
0001356200004|"Annies Shells & White Cheddar"|5|9.95
0001356200006|"Annies Whole Wheat Shells"|9|14.31
0001356230060|"Annies Bunny Pasta"|10|9.9
0001356230063|"Annies Organic White Cheddar"|6|11.94
0001356230084|"Annies Shells & Aged Cheddar"|5|9.95
0001356230097|"Annies Organic Alfredo Pasta"|8|15.92
0001356230098|"Annies Org. Shells & Cheddar"|12|23.88
0001356230099|"Annies Family White Cheddar"|3|8.97
0001356230210|"Annies Deluxe Cheddar"|1|3.89
0001356230212|"Annies Deluxe Four Cheese"|1|3.89
0001356230221|"Annies Sour Cream & Onion"|1|3.49
0001356230227|"Annies 12Oz. Cheddar Bunnies"|1|4.39
0001356230228|"Annies White Cheddar Bunnies"|1|3.49
0001376400300|"Naturebake Stone Whole Wheat"|6|26.94
0001376400500|"NatureBake Surviva Bread"|2|9.78
0001376401200|"Naturebake Spelt"|2|11.18
0001376401500|"Naturebake 4X5 Grain"|4|19.56
0001376402701|"Daves Blues Bread"|17|98.43
0001376402702|"Daves Nuts and Grains Bread"|7|41.93
0001376402703|"Daves Good Seed Bread"|13|75.27
0001376402708|"Daves Goodseed Spelt Bread"|4|25.56
0001376402709|"Daves Powerseed Bread"|8|51.12
0001376402710|"Daves Sprouted Wheat"|8|47.92
0001376402711|"Daves Peace Bomb Baguette"|7|27.93
0001376403208|"Naturebake Sandwich Buns"|4|15.96
0001440066000|"Pint Canning Jars Case"|1|11.45
0001553205448|"Beaufor Dijon Mustard"|1|4.29
0001566510350|"Roberts Tings"|5|14.45
0001566560100|"Roberts Pirates Booty"|8|23.12
0001566560915|"Roberts Veggie Booty"|8|23.12
0001583900003|"Garden Red Hot Blue Chips"|6|22.14
0001583900101|"Garden of Eatin Pita Bread"|2|4.58
0001607398797|"Bettylou Spirulina Balls"|2|2.38
0001616901003|"Kimono Condoms 3-Pack"|1|4.29
0001616902012|"Maxx Condoms 12-Pack"|1|13.29
0001616951002|"Aqua Lube 2oz"|1|8.49
0001625100580|"Stonewalls Spicy Chicken"|1|1.79
0001625100581|"Stonewalls Pepperoni Jerky"|2|3.58
0001625100582|"Stonewalls Teriyaki Beef"|7|12.53
0001625100583|"Stonewalls Hot Pastrami"|1|1.79
0001625100585|"Stonewalls Cajun Bacon"|5|8.95
0001646844297|"Salmolux Nova Lox"|2|8.98
0001646844670|"Salmolux Salmon Burgers"|1|6.29
0001658300402|"Midel Grahams"|1|4.29
0001750004403|"Bom Ami Cleanser"|5|8.95
0001792900020|"Red Star Dry Yeast"|5|12.95
0001864600056|"Rising Sun Farms Classic Pesto"|1|5.99
0001878776116|"Dr. Bs Almond Soap 16oz"|1|8.99
0001878776204|"Dr. Bs Baby Soap 4oz"|1|3.79
0001878776216|"Dr. Bs Baby Soap 16oz"|2|17.98
0001878776404|"Dr. Bs Lavender Soap 4oz"|2|7.58
0001878776504|"Dr. Bs Peppermint Soap 4oz"|2|7.58
0001878776632|"Dr. Bronners Sal Suds"|1|11.09
0001878776916|"Dr. Bs Tea Tree Soap 16oz"|1|8.99
0001878777708|"Dr.Bs Citrus Orange Soap 8oz"|1|5.79
0001878777732|"Dr.Bs Citrus Soap 32oz"|1|14.49
0001878792002|"Dr.Bs Lip Balm Peppermint"|2|3.98
0001878792003|"Dr.Bs Lip Balm Lemon Lime"|1|1.99
0001878792004|"Dr.Bs Lip Balm Naked"|2|3.98
0001878810109|"Redmond Real Salt"|1|3.79
0001906600195|"Sonoma Guacamole"|1|4.49
0001945800012|"Carmens White Corn Tortillas"|13|14.17
0001945800018|"Carmens Round Chips"|27|64.53
0001957030001|"Soaringheart Original Hummus"|1|3.19
0001957030006|"Soaringheart Garlic Hummus"|7|22.33
0001981570001|"Chocolate Decadence Chocolate"|2|7.98
0001981570004|"Chocdec Pretzel Button"|2|5.98
0002018801301|"Tofutti Vanilla Cuties"|3|12.87
0002018801308|"Tofutti Peanut Butter Cuties"|2|8.58
0002066200001|"Newmans Olive Oil & Vinegar"|1|3.29
0002066200005|"Newmans Balsamic Vinaigrette"|1|3.29
0002107800021|"SN Wellness Formula 45 ct"|1|9.59
0002107800589|"Wellness Zinc Throat Spray"|1|8.39
0002107800915|"SN Wellness Zinc Lozenges"|2|9.98
0002107801253|"SN Glucosamine/Condroitin/MSM"|1|23.99
0002107802051|"SN Wellness Fizz"|1|5.59
0002107810097|"P.H. Cherry Bark Syrup 4 oz."|1|7.69
0002107817070|"P.H. Loquat Respriatory Syrup"|1|8.49
0002167269411|"Mrs. Densons Chocolate chip"|3|8.97
0002188810882|"RL Just Once Womens Multivita"|1|29.99
0002188810902|"Rl Just Once B Complete"|1|14.99
0002190850167|"Cascadian Farms Hash Browns"|3|9.87
0002190850187|"Cascadian Farms Spud Puppies"|2|6.98
0002190850197|"Cascadian Farms French Fries"|2|6.98
0002190896512|"Cascadian Farms Grape Juice"|3|13.47
0002190896513|"Cascadian Farms Lemonade"|1|4.49
0002190896516|"Cascadian Farms Orange Juice"|5|22.45
0002231800001|"Apitherapy Raw Honey"|1|9.49
0002231800008|"Hg Honey Elderberry Syrup"|1|11.29
0002250600239|"Spectrum Omega-3 Mayonnaise"|1|5.79
0002250600240|"Spectrum Organic Mayo 32oz"|3|21.57
0002325411121|"Hain Peanut Oil"|1|7.49
0002325411621|"Hain Sunflower Oil"|2|12.98
0002325458223|"Hains Wheatettes"|1|2.99
0002354730041|"Emerald Cove Untoasted Nori"|3|13.47
0002354730051|"Emerald Cove Sushi Nori"|3|14.67
0002354740001|"Miso Master Barley Miso"|1|9.99
0002354740041|"Miso Master Chickpea Miso"|2|19.98
0002354782201|"Organic Planet Udon Noodles"|4|9.56
0002354788101|"Organic Planet Soba Noodles"|4|9.56
0002418200024|"Eden Hot Pepper Sesame Oil"|2|11.18
0002418200048|"Eden Mirin Cooking Wine"|2|16.58
0002418200069|"Eden Organic Apple Butter"|1|6.29
0002418200087|"Eden Great Northern Beans"|3|5.67
0002418200117|"Eden Pizza Sauce"|1|3.49
0002418200212|"Eden Stoneground Mustard"|2|6.78
0002418200250|"Eden Pinto Beans"|2|3.78
0002418200251|"Eden Garbanzo Beans"|5|9.45
0002418200253|"Eden Black Beans"|7|13.23
0002418200254|"Eden Kidney Beans"|4|7.56
0002418200256|"Eden Cannellini Beans"|5|9.45
0002418200258|"Eden Lima Beans"|2|3.78
0002418200272|"Eden Caribbean Black Beans"|5|8.95
0002418200285|"Eden Baked Beans"|4|10.76
0002418200286|"Eden Lentils W/Basil"|2|3.58
0002418200501|"Eden 3-Pack Soymilks"|4|10.76
0002418201111|"Eden 28Oz. Crushed Tomatoes"|1|3.79
0002418202505|"Eden Original Soymilk"|1|2.99
0002418202506|"Eden Unsweetened Soymilk"|2|5.98
0002418202545|"Eden Extra Vanilla Soymilk"|2|7.18
0002418202905|"EdenBlend Rice & Soy 32 oz"|1|3.29
0002418218120|"Eden Organic Kukicha Twig Tea"|1|4.09
0002418220438|"Eden Foods Mugwort Soba"|1|4.39
0002418242419|"Eden Ume Plum Vinegar"|2|7.78
0002420800490|"Sisal Soft Saop Bag"|1|3.99
0002420800492|"Ramie Soap Sack Extra Soft"|1|3.99
0002433511216|"Bearitos Taco Shells"|2|5.78
0002433516006|"Bearitos Traditional Refried B"|5|9.95
0002446306105|"Chili Garlic Sauce"|1|2.99
0002446306109|"Sriracha 17Oz. Chili Sauce"|2|5.78
0002446306116|"Sriracha 28Oz. Hot Sauce"|1|3.69
0002486612991|"Full Sail Seasonal Sixer"|6|47.94
0002486647000|"Full Sail Sessions"|8|103.92
0002529360037|"Silk Plain Soymilk Quart"|7|20.93
0002529360040|"Silk Original Creamer 16 oz"|3|6.87
0002529360042|"Silk Creamer Quart"|2|8.58
0002529360043|"Silk French Vanilla Creamer 16"|6|13.74
0002529360050|"Silk Nog Quart"|8|29.52
0002529360126|"Silk Pumpkin Spice Soymilk"|8|29.52
0002531710100|"Applegate Farms Sunday Bacon"|10|51.9
0002531732100|"Applegate Farms Spin Feta Saus"|2|15.98
0002531732200|"Applegate Sweet Italian Sausge"|3|23.97
0002531756500|"Applegate Farms Turkey Burgers"|1|7.49
0002531756800|"Applegate Farms Beef Burgers"|2|16.58
0002531758600|"Applegate Farms Sliced Turkey"|8|46.32
0002531765600|"Applegate Farms Salami"|3|17.37
0002533522014|"Old Wessex Instant Oatmeal"|2|5.98
0002558300140|"Turtle Island Spicy Tempeh"|10|26.9
0002558300422|"Tofurky Peppered Slices"|10|34.9
0002558300602|"Tofurky Italian Sausage"|9|44.01
0002558300603|"Tofurky Kielbasa"|3|14.67
0002558366873|"Tofurky Oven Roasted Slices"|4|13.96
0002558366874|"Tofurky Smoked Slices"|4|13.96
0002639500118|"LOTD Aloe Vera Gelly 12oz"|1|8.89
0002639510032|"LOTD Aloe Vera Gel 32 oz."|2|18.58
0002639584032|"LOTD No Presevative Aloe Juice"|1|10.49
0002685110540|"One Earth P. Butter Biscuits"|2|7.98
0002706459606|"Vitaspelt Sourdough Pretzels"|2|5.98
0002727520002|"Auromere Licorice Toothpaste"|1|6.09
0002727520004|"Auromere Mint Toothpaste"|1|6.09
0002727540010|"Auromere Tulsi Neem Soap"|2|5.18
0002818962870|"Hatch Sliced Jalapenos"|4|3.56
0002820400010|"Welshs ESB "|3|14.07
0002836773148|"KMF Olive Oil Soap Bar"|3|10.47
0002836783131|"KMF Patchouli Liquid Roll-On"|1|5.99
0002842274003|"Ohana  Chicken Potstickers"|3|7.17
0002855812121|"Seasons Lightly Salted Chips"|1|3.89
0002855812124|"Seasons Honey BBQ Chips"|1|3.89
0002883304100|"Alvarado Sprouted Wheat Bagel"|2|8.38
0002883304110|"Alvarado Onion Poppy Bagels"|1|4.19
0002883305030|"Alvarado Sourdough Bread"|2|8.58
0002883306030|"Alvarado Barley Bread"|2|8.58
0003000021705|"Mothers Bumpers Cereal"|1|4.39
0003004201201|"Glorybee Clover Honey"|3|11.37
0003004201205|"Glorybee Raspberry Honey"|1|3.79
0003004260323|"Aunt Pattys Agave Syrup"|2|7.78
0003004260422|"Auntpattys Brown Rice Syrup"|1|4.19
0003004279100|"Aunt Pattys Dark Agave"|3|11.67
0003004290503|"Glorybee Blackberry Honey"|1|3.79
0003026400110|"Grainaissance Raisin Mochi"|2|7.98
0003026400170|"Grainaissance Seed Mochi"|1|3.99
0003026400210|"Amazake Almond"|1|3.39
0003026400610|"Amazake Chocolate Almond"|1|3.39
0003026400810|"Amazake Go Hazelnuts"|1|3.59
0003026401410|"Amazake Gimme Green"|3|10.17
0003026401810|"Amazake Tiger Chai"|4|13.56
0003026402110|"Amazake Cool Coconut"|5|16.95
0003068403502|"Midel Ginger Snaps"|3|11.07
0003087120016|"Wildwood Soy Yogurt"|5|21.45
0003087130092|"Wildwood Soy Creamer 16 oz"|2|4.38
0003087130150|"Wildwood Garlic Aioli 16 oz"|1|6.19
0003087130216|"Wildwood Firm Sprouted Tofu"|4|11.96
0003096100620|"Jaques Frelin Vin De Pays"|1|9.49
0003096100673|"La Marouette Merlot"|1|11.49
0003100944563|"Glass Storage Bowl With Lid"|1|3.19
0003114235900|"Bel Gioioso Grated Parmesan"|6|17.94
0003114255601|"Bel Gioioso Shredded Asiago"|7|22.33
0003114290065|"Bel Gioioso Pecorino Romano"|2|13.18
0003211010002|"Shoyeido Daily Assortment"|1|3.49
0003211012401|"Kyo-nishiki Incense"|1|2.49
0003211021302|"Shoyeido Hope Incense"|1|4.39
0003211022202|"Shoyeido Kasumi Incense"|1|6.99
0003211023102|"Kyoto Moon Creativity Incense"|1|3.99
0003211023202|"Kyoto Moon Tranquility Incense"|1|3.99
0003211023302|"Kyoto Moon Abundance Insense"|1|3.99
0003239509388|"Rose Valley Salted Butter"|6|35.94
0003239509399|"Rose Valley Unsalted Butter"|3|17.97
0003291700009|"TM Smooth Move Tea"|2|10.98
0003291700013|"TM Throat Coat Tea"|3|16.47
0003291700015|"Tm Breathe Easy Tea"|1|5.49
0003291700016|"Tm Gypsy Cold Care Tea"|3|16.47
0003291700032|"Tm Nighty Night Tea"|1|5.49
0003291700042|"Tm Womens Liberty Tea"|1|5.49
0003291700050|"TM Herba Tussin Tea"|1|5.49
0003291700051|"TM Echinacea Plus Tea"|1|5.49
0003291700086|"Tm Cran Aid Tea"|1|5.49
0003291700089|"TM Every Detox Tea"|1|5.49
0003291700158|"Tm Cold Season Sampler"|1|5.49
0003291700186|"TM Kids Nighty Night Tea"|2|7.98
0003291700187|"TM Kids Throat Coat"|1|3.99
0003297627000|"Lick Your Chops Turkey Potato"|5|4.95
0003297640102|"Lick Your Chops Liver Treats"|1|4.99
0003301700113|"Nile Spice Parmesan Coucous"|1|1.49
0003361734061|"Wasa Sourdough"|1|2.89
0003377601170|"Earth Balance Spread 16 oz"|11|54.89
0003377601171|"Og Earth Balance Whip Spread"|3|16.47
0003377601174|"Earth Balance Buttery Sticks"|1|4.99
0003377601177|"Earth Balance Spread 3 Pound"|3|38.97
0003377601179|"Earth Balance Shortening Stick"|4|19.96
0003391910001|"China Cola Single"|6|8.34
0003419971881|"Dae Han Organic Firm Tofu"|42|83.58
0003419971896|"Dae Han Teriyaki Baked Tofu"|13|42.77
0003419971897|"Dae Han Smoked Baked Tofu"|6|19.74
0003419971913|"Dae Han Spicy Kim Chee"|4|11.96
0003419971919|"Dae Han Hot & Spice Baked Tofu"|4|13.16
0003452912357|"Maine Coast Sea Chips"|4|13.16
0003572000630|"Clear Tract D-Mannose Capsules"|1|24.99
0003588300501|"Pet Guard Fish Chicken Liver"|2|2.78
0003588300509|"PetGuard 5.5oz Premium Feast"|8|11.12
0003588300510|"Petguard Premium Feast Catfood"|11|25.19
0003619211262|"Santa Cruz Ginger Ale Single"|10|8.5
0003619211264|"Santa Cruz Orange Mango Single"|9|7.65
0003619212077|"Santacruz  Chocolate Syrup"|5|20.35
0003619212143|"Santa Cruz Sparkling Tangerine"|3|8.97
0003619212144|"Santa Cruz Sparkling Limeade"|1|2.99
0003619212246|"Santa Cruz Strawberry Lemonade"|2|6.58
0003619212247|"Santa Cruz Raspberry Lemonade"|6|19.74
0003678400010|"Mothers Salted Butter"|18|64.62
0003678400020|"Mothers Unsalted Butter"|15|53.85
0003699800609|"El Burrito Soyrizo"|4|17.96
0003700000590|"Kirks Castille Soap"|1|1.49
0003701424225|"Endangered Black Rhino"|8|23.92
0003701424226|"Endangered Mint"|6|17.94
0003701424230|"Endangered Wolf Bar"|6|17.94
0003701424247|"Endangered Panther Bar"|2|5.98
0003701424248|"Endangered Bat Bar"|5|14.95
0003701425007|"Endangered Mint Bite"|30|17.7
0003701427007|"Endangered Dark Tangerine"|6|9.54
0003701427008|"Endangered Milk Peanut Butter"|4|6.36
0003701427010|"Endangered Dark Chocolate"|10|15.9
0003729500370|"Frutstix Creamy Banana"|1|3.99
0003904700115|"Walkers Shortbread"|1|4.79
0003927804020|"POP Dong Quai & Date Tea"|1|3.49
0003927811076|"POP Honey Loquat Candy Lozenge"|2|5.18
0003927813200|"Pop Organic Green Tea 100Ct"|1|6.19
0003927870051|"Pop Ginseng+Royal Jelly Vial"|4|2.76
0003927870111|"Pop Panax Ginseng Vial"|2|0.98
0003927892110|"POP Ginseng Honey Slices"|7|6.93
0003949600101|"Cypress Grove Plain Chevre"|1|4.99
0003949600105|"Cypress Grove Herb Chevre"|1|4.99
0003949600108|"Cypress G Purple Haze Chevre"|1|5.19
0003963100044|"Edward & Sons Veggy Rice Snap"|1|3.99
0003967577777|"Havea Corn Chips"|14|26.46
0003997800110|"Bobs Red Mill 10 Grain Cereal"|1|2.89
0003997800222|"Bobs Red Mill Cornmuffin Mix"|4|11.56
0003997800461|"Bobs Red Mill Cornbread Mix"|1|3.29
0003997800803|"Bobsredmill Fiber Cereal"|1|3.89
0003997802542|"Bobs Red Mill Tvp"|1|2.89
0003997802991|"Bobs Red Mill Org White Flour"|1|6.49
0003997853301|"Bobs Red Mill 5Lbs. White Flo"|2|8.78
0004055903301|"Uncleddie Oatmeal Raisin"|2|9.98
0004055903302|"Uncleddie Peanut Butter"|2|11.78
0004055903303|"Uncleddie Oat Chocolate Chip"|2|11.78
0004125300400|"Napoleon Artichoke Hearts"|3|11.37
0004125300490|"Napolean Artichoke Hearts"|2|4.38
0004125300601|"Napolean Baby Corn"|2|3.58
0004125300928|"Napolean Garlic Stuffed Olives"|1|3.99
0004125310211|"Napoleon Tri-Color Tortellini"|1|3.29
0004150706600|"Thayers Slippery Elm Lozenges"|1|2.29
0004150880064|"San Pellegrino Limonita Single"|19|10.45
0004150880074|"San Pellegrino Limonita"|1|5.1
0004157004426|"Blue Diamond Almond Nut Thins"|2|4.58
0004157004427|"Bluediamond Hazelnut Thins"|2|4.58
0004157004431|"Bluediamond Almond Thins"|5|11.45
0004157005401|"Bluediamond Cheddar Thins"|3|6.87
0004157005413|"Blue Diamond Unsweet Almond"|6|16.74
0004157006827|"Blue Diamond Almond Breeze"|3|8.37
0004157006837|"Blue Diamond Chocolate Almond"|5|13.95
0004161700225|"Rumford Baking Powder"|1|2.89
0004195400009|"ZAND Elderberry Zinc Lozenges"|2|3.98
0004195400012|"Zand Orange C Lozenges"|3|5.97
0004195400014|"Zand Echinacea Zinc Lozenges"|1|1.99
0004195402093|"Zand Quick Digest Roll"|2|3.98
0004217519600|"Blue Sky Blue Energy Drink"|4|8.76
0004217519725|"Blue Sky Black Cherry Soda"|4|3.2
0004217519726|"Blue Sky Organic Ginger Ale"|10|8
0004217519727|"Blue Sky Organic Cola"|7|5.6
0004217519728|"Blue Sky Organic Orange Divine"|2|1.6
0004217519729|"Blue Sky Lemon Lime Soda"|13|10.4
0004217519730|"Blue Sky Organic Root Beer"|6|4.8
0004217519801|"Blue Sky Green Tea Soda"|5|3.25
0004217519802|"Blue Sky Imperial Lime"|2|1.3
0004217519803|"Blue Sky White Tea Soda"|4|2.6
0004217519811|"Blue Sky Seltzer"|2|1.1
0004227200010|"Amys California Burgers"|1|4.69
0004227200021|"Amys Broccoli Cheese Pie"|5|14.95
0004227200022|"Amys Tamale Pie"|2|5.98
0004227200023|"Amys Shepherds Pie"|6|17.94
0004227200026|"Amys Vegetarian Pot Pie"|5|14.95
0004227200030|"Amys Macaroni & Cheese"|1|3.39
0004227200070|"Amys Non-Dairy Burrito"|3|8.37
0004227200071|"Amys Bean & Cheddar Burrito"|3|8.37
0004227200072|"Amys Breakfast Burrito"|2|5.58
0004227200080|"Amys Cheese Enchilada"|1|4.39
0004227200093|"Amys Spinach Pockets"|5|14.45
0004227200101|"Amys Cheese Pizza"|4|28.76
0004227200102|"Amys Spinach Pizza"|3|21.57
0004227200103|"Amys Roasted Vegetable Pizza"|1|8.79
0004227200104|"Amys Pesto Broccoli Pizza"|3|25.17
0004227200109|"Amys Mushroom Pizza"|2|14.38
0004227200130|"Amys Asian Noodle Entree"|1|4.99
0004227200132|"Amys Thai Stir Fry"|1|5.49
0004227200162|"Amys country Cheddar Bowl"|1|4.99
0004227200176|"Amys Pesto Tortellini Bowl"|3|14.97
0004227200178|"Amys Stuffed Pasta Shells"|1|4.99
0004227200261|"Amys Indian Spinach Tofu Wrap"|2|5.58
0004227200282|"Amys Quarter Pound Burgers"|1|5.79
0004227200502|"Amys Lentil Soup"|13|29.77
0004227200503|"Amys No Chicken Noodle Soup"|14|32.06
0004227200504|"Amys Black Bean Soup"|2|6.98
0004227200506|"Amys Cream of Mushroom Soup"|3|10.47
0004227200507|"Amys Minestrone Soup"|8|18.32
0004227200508|"Amys Vegetable Barley Soup"|8|18.32
0004227200510|"Amys Medium Chili"|2|5.78
0004227200512|"Amys Spicy Chili"|3|8.67
0004227200513|"Amys Thai Coconut Soup"|7|24.43
0004227200519|"Amys Tuscan Bean Soup"|2|6.98
0004227200535|"amys lentil vegetable soup"|10|22.9
0004227200536|"Amys Tomato Bisque Soup"|15|34.35
0004227200547|"Amys Fire Roasted Veggy Soup"|5|17.45
0004227200550|"Amys Refried Pinto Beans"|3|8.37
0004227200551|"Amys Refried Black Beans"|1|2.79
0004227200561|"Amys Kitchen Curried Lentil"|1|3.59
0004256300136|"Frozen Organic Red Raspberries"|1|5.99
0004256300225|"Natural Sea Fish Sticks"|2|11.18
0004256300300|"Natural Sea Pink Salmon"|1|3.29
0004256300600|"Natural Sea Chunk Tuna"|11|15.29
0004256300743|"Woodstk Ketchup"|6|23.94
0004256300775|"Natural Sea Albacore Tuna"|4|11.16
0004256301117|"Woodstock Carrot Orange Mango"|2|10.98
0004260812519|"Lakewood 12Oz. Pomegranate"|1|2.69
0004260812521|"Lakewood Pomegranate Blueberry"|2|5.38
0004260812575|"Lakewood Lemon Juice"|16|47.84
0004260812576|"Lakewood Lime Juice"|2|7.38
0004260845310|"Lakewood 12.5Oz. Cranberry"|3|8.07
0004260845390|"Lakewood Orange Mango"|1|2.69
0004260845975|"Lakewood Pink Grapefruit"|1|4.99
0004260847017|"Lakewood Lemon Ginger Echina."|5|18.95
0004260847021|"Lakewood Pomegranate Blueberry"|1|4.99
0004319210012|"Nancys Lemon Yogurt 8 oz"|6|7.44
0004319210050|"Nancys Honey Yogurt 16 oz"|4|9.96
0004319210100|"Nancys Honey Yogurt 32 oz"|7|25.83
