0000000909143|"HP Echinacea Goldenseal"|1|11.89
0000008200834|"Coffee Sock #4"|2|9.98
0000008200836|"Auto-Basket Coffee Sock"|1|4.69
0000036000003|"ED Gentle Mint Floss 100 Yd"|3|16.47
0000036006100|"ED Soft Toothbrush & Refill"|1|5.49
0000036006300|"ED Soft Refill 3-Pack"|3|16.47
0000037000005|"ED Ultimate Mouth Mint Rinse"|1|9.99
0000302640016|"Grainassance Cashew Date Mochi"|4|15.96
0000827400005|"Reeds Single Rasp. Ginger Ale"|4|5.96
0000827400007|"Reeds Extra Ginger Ale Single"|10|14.9
0000827400009|"Reeds Premium Ginger Ale"|7|10.43
0000827409876|"Reeds Peanut Butter Chews"|3|4.47
0000827423415|"Reeds Ginger Candy"|4|5.96
0000827433333|"Reeds Premium Ginger Ale 4Pack"|3|17.97
0000827444444|"Reeds Extra Ginger Ale 4-Pack"|4|23.96
0000903000004|"MH Orange Lip Balm"|2|4.98
0000912500016|"A-V Boont Amber Six Pack"|2|19.98
0000912500076|"A-V Winter Solstice Sixer"|6|59.94
0001048600703|"Grandpas Witch Hazel Soap"|1|3.59
0001087801014|"Ling Ling Chicken Potstickers"|4|15.96
0001087801028|"Ling Ling Vegetable Potsticker"|4|15.96
0001090000015|"Reynolds Wrap"|1|5.39
0001120600034|"Edward Tamari Rice Snaps"|1|3.89
0001120600035|"Edward & Sons Tamari Seaweed"|4|15.96
0001120600037|"Edward & Sons Onion Garlic "|1|3.79
0001120600080|"Premier Japan Ginger Tamari"|1|5.19
0001120600086|"Premier Japan Teriyaki Sauce"|1|4.99
0001121000001|"Mcilhennys Tabasco Sauce"|1|2.19
0001138100237|"Quattro 1.5 Liter Jar"|4|14.76
0001138102266|"Quattro Apple Jar Small"|4|12.76
0001138102565|"Quattro Apple Jar Large"|2|7
0001234402114|"Natural Life Dog Food"|1|1.99
0001251121232|"Wholesome 23.5oz. Blue Agave"|1|7.29
0001251130010|"Wholesome Light Corn Syrup"|1|4.69
0001251132004|"Wholesome Powdered Sugar"|1|3.49
0001251140600|"Wholesome 2Lbs. Sugar"|3|11.97
0001251144641|"Wholesome Brown Sugar"|2|5.98
0001251146771|"Wholesome Raw Sugar"|3|8.97
0001251170000|"Organic Molasses 32oz"|2|12.78
0001356200004|"Annies Shells & White Cheddar"|14|22.26
