0000036000003|"ED Gentle Mint Floss 100 Yd"|3|16.47
0000036006200|"ED Medium Toothbrush & Refill"|1|5.49
0000036006300|"ED Soft Refill 3-Pack"|1|5.49
0000189368400|"Uncooking With Jameth & Kim"|1|15
0000827400005|"Reeds Single Rasp. Ginger Ale"|4|5.96
0000827400007|"Reeds Extra Ginger Ale Single"|11|16.39
0000827400009|"Reeds Premium Ginger Ale"|3|4.47
0000827409876|"Reeds Peanut Butter Chews"|4|5.96
0000827444444|"Reeds Extra Ginger Ale 4-Pack"|2|11.98
0000902000002|"MH Organic Cinnamon Lip Balm"|1|2.49
0000903000004|"MH Orange Lip Balm"|2|4.98
0000903000005|"MH Vanilla Lip Balm"|2|4.98
0000903000008|"Mh Vegan Lip Balm Peppermint"|1|2.49
0000912500016|"A-V Boont Amber Six Pack"|4|39.96
0000912500076|"A-V Winter Solstice Sixer"|13|129.87
0000912500146|"A-V Hop Ottin Ipa Six Pack"|2|19.98
0001087801014|"Ling Ling Chicken Potstickers"|7|27.93
0001087801028|"Ling Ling Vegetable Potsticker"|9|35.91
0001101310021|"Citra-Solv 8oz"|1|7.79
0001120600034|"Edward Tamari Rice Snaps"|1|3.89
0001120600085|"Premier Japan Hoisin Sauce"|1|4.99
0001121000609|"Tabasco Habanero Sauce"|1|2.19
0001138101898|"Frigoverre Tiny Storage Dish"|1|4.99
0001138101899|"Frigoverre 4" Sq  Storage Dish"|5|29.95
0001138102266|"Quattro Apple Jar Small"|4|12.76
0001138135820|"Glass Flask Large"|7|38.43
0001138150291|"Glass Flask small"|1|4.79
0001251110500|"Wholesome Organic Sucanat"|2|5.98
0001251121232|"Wholesome 23.5oz. Blue Agave"|1|7.29
0001251130010|"Wholesome Light Corn Syrup"|7|32.83
0001251132004|"Wholesome Powdered Sugar"|6|20.94
0001251140600|"Wholesome 2Lbs. Sugar"|9|35.91
0001251170000|"Organic Molasses 32oz"|3|19.17
0001356200004|"Annies Shells & White Cheddar"|37|58.83
0001356230062|"Annies Family White Cheddar"|1|3.49
0001356230063|"Annies Organic White Cheddar"|1|2.59
0001356230084|"Annies Shells & Aged Cheddar"|27|42.93
0001356230097|"Annies Organic Alfredo Pasta"|3|7.77
0001356230098|"Annies Org. Shells & Cheddar"|2|5.18
0001356230210|"Annies Deluxe Cheddar"|4|15.96
0001356230211|"Annies Deluxe Rotini"|2|7.98
0001356230212|"Annies Deluxe Four Cheese"|4|15.96
0001356230213|"Annies Deluxe WW Cheddar Shell"|2|7.98
0001376400300|"Naturebake Stone Whole Wheat"|3|13.47
0001376400500|"NatureBake Surviva Bread"|2|9.78
0001376401200|"Naturebake Spelt"|2|11.18
0001376401500|"Naturebake 4X5 Grain"|11|53.79
0001376402701|"Daves Blues Bread"|15|86.85
0001376402702|"Daves Nuts and Grains Bread"|9|53.91
0001376402703|"Daves Good Seed Bread"|14|81.06
0001376402708|"Daves Goodseed Spelt Bread"|3|19.17
0001376402709|"Daves Powerseed Bread"|10|63.9
0001376402710|"Daves Sprouted Wheat"|10|59.9
0001376402711|"Daves Peace Bomb Baguette"|7|27.93
0001376403108|"Naturebake Hot Dog Buns"|1|3.99
0001376403208|"Naturebake Sandwich Buns"|3|11.97
0001440067000|"Quart Canning Jars Case"|1|13
0001553205448|"Beaufor Dijon Mustard"|1|4.29
0001553210106|"Montebello Strozzapretti"|1|4.49
0001553210109|"Montebello Orecchiette"|3|13.47
0001566510350|"Roberts Tings"|7|20.23
0001566560100|"Roberts Pirates Booty"|7|20.23
0001566560915|"Roberts Veggie Booty"|3|8.67
0001583900003|"Garden Red Hot Blue Chips"|9|33.21
0001583900101|"Garden of Eatin Pita Bread"|1|2.29
0001583900843|"Garden Chili Lime"|4|14.76
0001607398797|"Bettylou Spirulina Balls"|5|5.95
0001616901012|"Kimono Condoms 12-Pack"|1|13.29
0001616902003|"Kimono Maxx Condoms 3-Pack"|1|4.29
0001616951002|"Aqua Lube 2oz"|1|8.49
0001625100580|"Stonewalls Spicy Chicken"|2|3.58
0001625100581|"Stonewalls Pepperoni Jerky"|2|3.58
0001625100582|"Stonewalls Teriyaki Beef"|2|3.58
0001625100583|"Stonewalls Hot Pastrami"|1|1.79
0001625100585|"Stonewalls Cajun Bacon"|4|7.16
0001646844297|"Salmolux Nova Lox"|9|40.41
0001646844670|"Salmolux Salmon Burgers"|3|18.87
0001658300402|"Midel Grahams"|3|9.87
0001748190175|"Honeyrun Blackberry Mead"|2|23.98
