0000036000003|"ED Gentle Mint Floss 100 Yd"|3|12.57
0000037000005|"ED Ultimate Mouth Mint Rinse"|1|7.49
0000827400005|"Reeds Single Rasp. Ginger Ale"|3|4.47
0000827400007|"Reeds Extra Ginger Ale Single"|8|11.92
0000827400009|"Reeds Premium Ginger Ale"|3|4.47
0000827409876|"Reeds Peanut Butter Chews"|2|2.98
0000827423415|"Reeds Ginger Candy"|7|10.43
0000827433333|"Reeds Premium Ginger Ale 4Pack"|2|11.98
0000827444444|"Reeds Extra Ginger Ale 4-Pack"|2|11.98
0000827455555|"Reeds Raspberry Ginger Ale 4Pk"|1|5.99
0000903000008|"Mh Vegan Lip Balm Peppermint"|1|2.49
0000912500016|"A-V Boont Amber Six Pack"|5|49.95
0000912500076|"A-V Winter Solstice Sixer"|3|29.97
0000912500146|"A-V Hop Ottin Ipa Six Pack"|1|9.99
0000912846962|"Ms. Magazine"|1|5.95
0001048600700|"Grandpas Pine Tar Shampoo"|1|3.39
0001048600703|"Grandpas Witch Hazel Soap"|1|3.59
0001087801028|"Ling Ling Vegetable Potsticker"|3|15.87
0001090000015|"Reynolds Wrap"|1|5.39
0001101310021|"Citra-Solv 8oz"|1|7.79
0001120600034|"Edward Tamari Rice Snaps"|1|3.89
0001120600035|"Edward & Sons Tamari Seaweed"|3|11.97
0001120600037|"Edward & Sons Onion Garlic "|2|7.58
0001120600419|"Wizardwrchstrshr"|1|4.49
0001121000001|"Mcilhennys Tabasco Sauce"|1|2.19
0001138101899|"Frigoverre 4" Sq  Storage Dish"|2|11.98
0001234402114|"Natural Life Dog Food"|1|1.99
0001251130010|"Wholesome Light Corn Syrup"|1|4.69
0001251132004|"Wholesome Powdered Sugar"|1|2.99
0001251140600|"Wholesome 2Lbs. Sugar"|2|7.58
0001251144641|"Wholesome Brown Sugar"|1|3.39
0001251146771|"Wholesome Raw Sugar"|1|2.99
0001251170000|"Organic Molasses 32oz"|5|29.95
0001356200004|"Annies Shells & White Cheddar"|3|5.97
0001356200006|"Annies Whole Wheat Shells"|1|1.59
0001356230062|"Annies Family White Cheddar"|2|6.98
