0000036000003|"ED Gentle Mint Floss 100 Yd"|2|9.68
0000036006200|"ED Medium Toothbrush & Refill"|2|10.98
0000036006300|"ED Soft Refill 3-Pack"|1|5.49
0000036006400|"ED Medium Refill 3-Pack"|2|10.98
0000827400005|"Reeds Single Rasp. Ginger Ale"|5|7.45
0000827400007|"Reeds Extra Ginger Ale Single"|12|17.88
0000827400009|"Reeds Premium Ginger Ale"|7|10.43
0000827409876|"Reeds Peanut Butter Chews"|4|5.96
0000827423415|"Reeds Ginger Candy"|14|20.86
0000827488888|"Reeds Extra Ginger 8-Pack"|1|10.99
0000902000002|"MH Organic Cinnamon Lip Balm"|1|2.49
0000903000003|"MH Lemon Lime Lip Balm"|2|4.98
0000903000005|"MH Vanilla Lip Balm"|2|4.98
0000912500076|"A-V Winter Solstice Sixer"|2|19.98
0000928101297|"MAKE: magazine"|2|29.98
0001048600703|"Grandpas Witch Hazel Soap"|1|3.59
0001087801028|"Ling Ling Vegetable Potsticker"|2|9.28
0001101310021|"Citra-Solv 8oz"|2|15.58
0001120600034|"Edward Tamari Rice Snaps"|2|7.78
0001120600037|"Edward & Sons Onion Garlic "|1|3.79
0001121000001|"Mcilhennys Tabasco Sauce"|1|2.19
0001121000609|"Tabasco Habanero Sauce"|5|10.95
0001138100089|"Quattro 1 Liter Jar"|1|2.59
0001138101899|"Frigoverre 4" Sq  Storage Dish"|1|5.99
0001138135820|"Glass Flask Large"|1|5.49
0001138150291|"Glass Flask small"|2|9.58
0001251110500|"Wholesome Organic Sucanat"|1|2.99
0001251130010|"Wholesome Light Corn Syrup"|1|4.69
0001251132004|"Wholesome Powdered Sugar"|3|9.47
0001251144641|"Wholesome Brown Sugar"|3|11.47
0001251146771|"Wholesome Raw Sugar"|2|5.98
0001251170000|"Organic Molasses 32oz"|1|5.99
0001356200004|"Annies Shells & White Cheddar"|1|1.99
0001356230062|"Annies Family White Cheddar"|2|6.98
0001356230063|"Annies Organic White Cheddar"|4|7.96
0001356230084|"Annies Shells & Aged Cheddar"|4|6.36
0001356230097|"Annies Organic Alfredo Pasta"|2|3.98
0001356230098|"Annies Org. Shells & Cheddar"|8|15.92
0001356230210|"Annies Deluxe Cheddar"|1|3.89
0001356230211|"Annies Deluxe Rotini"|2|7.78
0001356230212|"Annies Deluxe Four Cheese"|1|3.89
0001356230227|"Annies 12Oz. Cheddar Bunnies"|1|3.59
0001356230228|"Annies White Cheddar Bunnies"|1|3.49
0001376400300|"Naturebake Stone Whole Wheat"|3|13.47
0001376400500|"NatureBake Surviva Bread"|5|24.45
0001376401200|"Naturebake Spelt"|3|16.77
0001376401500|"Naturebake 4X5 Grain"|6|29.34
0001376402701|"Daves Blues Bread"|13|75.27
0001376402702|"Daves Nuts and Grains Bread"|10|59.9
0001376402703|"Daves Good Seed Bread"|16|92.64
0001376402708|"Daves Goodseed Spelt Bread"|5|31.95
0001376402709|"Daves Powerseed Bread"|7|44.73
0001376402710|"Daves Sprouted Wheat"|4|23.96
0001376402711|"Daves Peace Bomb Baguette"|5|19.95
0001376403108|"Naturebake Hot Dog Buns"|1|3.99
0001376403208|"Naturebake Sandwich Buns"|5|19.95
0001553205448|"Beaufor Dijon Mustard"|1|4.29
0001553210105|"Montebello Conchiglie"|1|4.49
0001553210109|"Montebello Orecchiette"|1|4.49
0001566560100|"Roberts Pirates Booty"|8|23.12
0001566560915|"Roberts Veggie Booty"|4|11.56
0001583900003|"Garden Red Hot Blue Chips"|2|7.38
0001583900101|"Garden of Eatin Pita Bread"|1|2.29
0001583900843|"Garden Chili Lime"|1|3.69
0001607398797|"Bettylou Spirulina Balls"|4|4.76
0001625100581|"Stonewalls Pepperoni Jerky"|2|3.58
0001625100582|"Stonewalls Teriyaki Beef"|2|3.58
0001625100583|"Stonewalls Hot Pastrami"|4|7.16
0001625100585|"Stonewalls Cajun Bacon"|2|3.58
0001646844297|"Salmolux Nova Lox"|3|13.47
0001646844670|"Salmolux Salmon Burgers"|2|12.58
0001657191003|"Talking Rain Pom Blue Twist"|1|1.59
0001657191006|"Talking Rain Mango Acai Twist"|2|3.18
0001658300402|"Midel Grahams"|2|7.58
0001669700065|"Deloach Zinfandel"|2|19.98
0001748190179|"Honeyrun Mead"|1|11.99
0001750004403|"Bom Ami Cleanser"|4|7.16
0001780100503|"Feit 60W Bulbs 4 Pack"|1|3.19
0001792900020|"Red Star Dry Yeast"|4|10.36
0001806505125|"Natures Miracle 32Oz. Remover"|1|6.79
0001864600036|"Rising Sun Farms Tomato Pesto"|1|5.99
0001864600056|"Rising Sun Farms Classic Pesto"|2|11.98
0001878776104|"Dr. Bs Almond Soap 4oz"|1|3.79
0001878776304|"Dr. Bs Eucalyptus Soap 4oz"|1|3.79
0001878776404|"Dr. Bs Lavender Soap 4oz"|3|11.37
0001878776516|"Dr. Bs Peppermint Soap 16oz"|2|17.98
0001878776904|"Dr. Bs Tea Tree Soap 4oz"|2|7.58
0001878776916|"Dr. Bs Tea Tree Soap 16oz"|1|8.99
0001878792002|"Dr.Bs Lip Balm Peppermint"|3|6.67
0001878792004|"Dr.Bs Lip Balm Naked"|1|1.99
0001878794005|"Dr.Bs Shaving Gel Lemongrass"|1|7.99
0001906600195|"Sonoma Guacamole"|1|4.49
0001933640010|"Purity Farms Ghee"|1|6.69
0001945800012|"Carmens White Corn Tortillas"|11|11.99
0001945800018|"Carmens Round Chips"|29|69.31
0001957030001|"Soaringheart Original Hummus"|2|6.38
0001957030006|"Soaringheart Garlic Hummus"|9|28.71
0001981570003|"decadence espresso buttons"|1|2.69
0001981570005|"Chocdec Mint Button"|3|8.97
0002018801301|"Tofutti Vanilla Cuties"|3|12.87
0002018801308|"Tofutti Peanut Butter Cuties"|2|8.58
0002107800462|"Sn Acerola Chewable Vit C"|1|13.49
0002107801045|"Wellness Herbal Resistance"|1|15.99
0002107810097|"P.H. Cherry Bark Syrup 4 oz."|1|7.69
0002107810173|"P.H. Yin Chiao Classic 60 ct"|1|15.99
0002107810504|"P.H.  Oil of Oregano 30 ct"|1|9.99
0002107817070|"P.H. Loquat Respriatory Syrup"|1|8.49
0002167269411|"Mrs. Densons Chocolate chip"|3|8.97
0002167269414|"Mrs. Densons Quinoa Macaroons"|2|5.98
0002188810882|"RL Just Once Womens Multivita"|1|29.99
0002188810892|"RL Just Once Mens Multivitami"|1|29.99
0002188810902|"Rl Just Once B Complete"|1|14.99
0002188810972|"RL Just Once Prenatal One"|1|31.99
0002188811481|"Rainbow Light Multilieve"|1|11.99
0002188811502|"Rl Supraclear"|1|6.99
0002188812053|"RL Vitamin D Sunny Gummies"|1|8.99
0002188835011|"Rl All-Zyme Double Strength"|1|14.49
0002190850187|"Cascadian Farms Spud Puppies"|4|13.96
0002190850197|"Cascadian Farms French Fries"|1|3.49
0002190896511|"Cascadian Farms Apple Juice"|1|4.49
0002190896512|"Cascadian Farms Grape Juice"|1|4.49
0002190896516|"Cascadian Farms Orange Juice"|2|8.98
0002190896537|"Cascadian Farms Raspberry"|1|4.49
0002231800008|"Hg Honey Elderberry Syrup"|1|11.29
0002250600235|"Spectrum Mayonnaise"|5|23.45
0002250600240|"Spectrum Organic Mayo 32oz"|1|7.19
0002250627016|"Spectrum Apple Cider Vinegar"|1|2.99
0002354740041|"Miso Master Chickpea Miso"|3|29.97
0002354788101|"Organic Planet Soba Noodles"|2|4.98
0002392320022|"Earths Best BananaPeachRasp."|3|3.87
0002392330031|"Earths Best Sweet Potato"|1|1.29
0002392390001|"Earths Best Rice Cereal"|2|3.98
0002418200024|"Eden Hot Pepper Sesame Oil"|1|5.59
0002418200048|"Eden Mirin Cooking Wine"|1|8.29
0002418200087|"Eden Great Northern Beans"|2|3.78
0002418200117|"Eden Pizza Sauce"|1|3.49
0002418200250|"Eden Pinto Beans"|2|3.88
0002418200251|"Eden Garbanzo Beans"|7|13.23
0002418200253|"Eden Black Beans"|6|11.54
0002418200254|"Eden Kidney Beans"|2|3.88
0002418200256|"Eden Cannellini Beans"|3|5.77
0002418200258|"Eden Lima Beans"|5|9.45
0002418200259|"Eden Black Eyed Peas"|3|5.87
0002418200272|"Eden Caribbean Black Beans"|9|16.11
0002418200285|"Eden Baked Beans"|2|5.38
0002418201100|"Eden Sauerkraut"|1|5.29
0002418201115|"Eden 15Oz. Crushed Tomatoes"|1|2.39
0002418201132|"Eden Diced Tomatoes W/Onion"|1|2.49
0002418202505|"Eden Original Soymilk"|1|2.99
0002418202905|"EdenBlend Rice & Soy 32 oz"|1|3.29
0002418242419|"Eden Ume Plum Vinegar"|1|3.89
0002433511216|"Bearitos Taco Shells"|1|2.89
0002433516006|"Bearitos Traditional Refried B"|8|15.92
0002446306105|"Chili Garlic Sauce"|1|2.99
0002446306109|"Sriracha 17Oz. Chili Sauce"|4|11.56
0002486647000|"Full Sail Sessions"|6|77.94
0002529360037|"Silk Plain Soymilk Quart"|6|17.94
0002529360040|"Silk Original Creamer 16 oz"|1|2.29
0002529360042|"Silk Creamer Quart"|5|21.45
0002529360043|"Silk French Vanilla Creamer 16"|4|9.16
0002529360050|"Silk Nog Quart"|8|29.52
0002529360126|"Silk Pumpkin Spice Soymilk"|5|18.45
0002531710100|"Applegate Farms Sunday Bacon"|6|31.14
0002531732200|"Applegate Sweet Italian Sausge"|1|7.99
0002531758600|"Applegate Farms Sliced Turkey"|5|28.95
0002531765600|"Applegate Farms Salami"|5|28.95
0002548400041|"Nasoya Nayonnaise"|1|4.69
0002558300001|"Turtle Island Superburgers"|2|7.98
0002558300140|"Turtle Island Spicy Tempeh"|10|26.9
0002558300422|"Tofurky Peppered Slices"|10|34.9
0002558300602|"Tofurky Italian Sausage"|3|14.67
0002558300603|"Tofurky Kielbasa"|4|19.56
0002558307461|"Turtle Island Tofurky Roast"|1|8.99
0002558366873|"Tofurky Oven Roasted Slices"|2|6.98
0002558366874|"Tofurky Smoked Slices"|2|6.98
0002639584032|"LOTD No Presevative Aloe Juice"|1|10.49
0002685110540|"One Earth P. Butter Biscuits"|1|3.99
0002706459606|"Vitaspelt Sourdough Pretzels"|1|3.29
0002727520004|"Auromere Mint Toothpaste"|1|6.09
0002727540001|"Auromere Tumeric Sandal Soap"|1|2.59
0002727540010|"Auromere Tulsi Neem Soap"|1|2.59
0002818962060|"Hatch Enchilada Sauce"|2|6.58
0002818962870|"Hatch Sliced Jalapenos"|2|1.88
0002836783168|"KMF Big Body Shampoo"|1|7.99
0002836783468|"KMF Big Body Conditioner"|1|7.99
0002836783591|"KMF Kids Foam Hand Wash"|1|7.99
0002836783593|"KMF Berry Smart Toothpaste"|1|5.99
0002836783621|"KMF Kids Lip Balm Duo"|1|3.99
0002836783638|"KMF Whale of a Soap Duo Pack"|1|7.99
0002855812121|"Seasons Lightly Salted Chips"|2|7.78
0002855812124|"Seasons Honey BBQ Chips"|1|3.89
0002883304100|"Alvarado Sprouted Wheat Bagel"|1|4.19
0002883304110|"Alvarado Onion Poppy Bagels"|1|4.19
0002883306030|"Alvarado Barley Bread"|1|4.29
0003004201201|"Glorybee Clover Honey"|2|7.58
0003004201205|"Glorybee Raspberry Honey"|1|3.79
0003004260323|"Aunt Pattys Agave Syrup"|1|3.89
0003004260422|"Auntpattys Brown Rice Syrup"|2|8.38
0003004278400|"GloryBee Organic Throat Spray"|1|17.99
0003026400120|"Grainaissance Sesame Garlic  M"|1|3.99
0003026400170|"Grainaissance Seed Mochi"|2|7.98
0003026400210|"Amazake Almond"|1|3.39
0003026400610|"Amazake Chocolate Almond"|4|13.56
0003026401410|"Amazake Gimme Green"|6|20.34
0003026401810|"Amazake Tiger Chai"|4|13.56
0003026402110|"Amazake Cool Coconut"|3|10.17
0003068403502|"Midel Ginger Snaps"|5|16.45
0003068476890|"Midel Wf Ginger Snaps"|2|5.38
0003087120016|"Wildwood Soy Yogurt"|3|12.87
0003087130092|"Wildwood Soy Creamer 16 oz"|4|8.76
0003087130150|"Wildwood Garlic Aioli 16 oz"|1|6.19
0003087130216|"Wildwood Firm Sprouted Tofu"|1|2.99
0003114235900|"Bel Gioioso Grated Parmesan"|9|26.91
0003114255601|"Bel Gioioso Shredded Asiago"|6|19.14
0003114290065|"Bel Gioioso Pecorino Romano"|1|6.59
0003194600006|"The New Yorker Magazine"|2|9
0003211012201|"Shoyeido Hoyei-Koh Incense"|1|2.19
0003239509388|"Rose Valley Salted Butter"|8|47.92
0003239509399|"Rose Valley Unsalted Butter"|5|29.95
0003291700013|"TM Throat Coat Tea"|2|10.98
0003291700014|"Tm Mothers Milk Tea"|1|5.49
0003291700016|"Tm Gypsy Cold Care Tea"|2|10.98
0003291700031|"Tm Pms Tea"|3|16.47
0003291700032|"Tm Nighty Night Tea"|3|16.47
0003291700050|"TM Herba Tussin Tea"|1|5.49
0003291700051|"TM Echinacea Plus Tea"|2|10.98
0003291700086|"Tm Cran Aid Tea"|1|5.49
0003291700089|"TM Every Detox Tea"|1|5.49
0003291700151|"Tm Golden Ginger Tea"|1|5.49
0003291700158|"Tm Cold Season Sampler"|4|21.96
0003291700165|"Tm Roasted Dandelion Root Tea"|1|5.49
0003297627001|"Lick Your Chops Salmon Whitef"|1|0.99
0003297640102|"Lick Your Chops Liver Treats"|2|9.98
0003297640106|"Lick Your Chops Potato Treats"|1|4.99
0003301700105|"Nile Spice Lentil Curry"|1|1.49
0003361734061|"Wasa Sourdough"|4|11.56
0003377601170|"Earth Balance Spread 16 oz"|11|54.89
0003377601171|"Og Earth Balance Whip Spread"|1|5.79
0003377601174|"Earth Balance Buttery Sticks"|5|24.95
0003377601177|"Earth Balance Spread 3 Pound"|2|25.98
0003377601179|"Earth Balance Shortening Stick"|2|9.98
0003391910001|"China Cola Single"|4|5.56
0003419971881|"Dae Han Organic Firm Tofu"|34|67.66
0003419971896|"Dae Han Teriyaki Baked Tofu"|1|3.29
0003419971897|"Dae Han Smoked Baked Tofu"|2|6.58
0003419971913|"Dae Han Spicy Kim Chee"|3|8.97
0003419971919|"Dae Han Hot & Spice Baked Tofu"|2|6.58
0003452912357|"Maine Coast Sea Chips"|3|9.87
0003574214201|"Health Valley Amaranth Cracker"|2|7.18
0003574215179|"Healthvalley Rice Crunchem"|1|5.29
0003588300510|"Petguard Premium Feast Catfood"|1|2.29
0003619211262|"Santa Cruz Ginger Ale Single"|19|16.15
0003619211264|"Santa Cruz Orange Mango Single"|6|5.1
0003619212143|"Santa Cruz Sparkling Tangerine"|1|2.99
0003619212144|"Santa Cruz Sparkling Limeade"|3|8.97
0003619212222|"Santa Cruz Limeade"|2|6.58
0003619212246|"Santa Cruz Strawberry Lemonade"|2|6.58
0003619212247|"Santa Cruz Raspberry Lemonade"|3|9.87
0003678400010|"Mothers Salted Butter"|16|57.44
0003678400020|"Mothers Unsalted Butter"|10|35.9
0003699800609|"El Burrito Soyrizo"|5|22.45
0003700000590|"Kirks Castille Soap"|2|2.98
0003701424225|"Endangered Black Rhino"|2|5.98
0003701424226|"Endangered Mint"|6|17.94
0003701424230|"Endangered Wolf Bar"|6|17.94
0003701424247|"Endangered Panther Bar"|3|8.97
0003701424248|"Endangered Bat Bar"|4|11.96
0003701425007|"Endangered Mint Bite"|30|17.7
0003701427007|"Endangered Dark Tangerine"|2|3.38
0003701427008|"Endangered Milk Peanut Butter"|1|1.59
0003701427010|"Endangered Dark Chocolate"|3|4.87
0003729500370|"Frutstix Creamy Banana"|1|3.99
0003879433775|"Cedarlane Eggplant Parmesan"|2|9.78
0003879433880|"Cedarlane Quesadillas"|1|3.89
0003927804010|"Pop Ginger Honey Crystals"|1|3.49
0003927811076|"POP Honey Loquat Candy Lozenge"|1|2.59
0003927870051|"Pop Ginseng+Royal Jelly Vial"|9|6.21
0003927870111|"Pop Panax Ginseng Vial"|3|1.47
0003949600101|"Cypress Grove Plain Chevre"|1|4.99
0003949600105|"Cypress Grove Herb Chevre"|3|14.97
0003963100042|"Edward Roasted Onion Snaps"|3|11.67
0003963100044|"Edward & Sons Veggy Rice Snap"|4|15.96
0003963100204|"Nature Factor Coconut Water"|6|11.54
0003967577777|"Havea Corn Chips"|15|28.35
0003997800105|"Bobsredmill 5 Grain Cereal"|1|2.39
0003997800110|"Bobs Red Mill 10 Grain Cereal"|2|5.78
0003997800452|"Bobs Red Mill Gf Baking Flour"|2|8.58
0003997800545|"Bobs Red Mill Egg Replacer"|1|9.99
0003997802542|"Bobs Red Mill Tvp"|1|2.89
0003997802987|"Bobs Red Mill 5Lbs. Stonegrou"|2|12.98
0003997853301|"Bobs Red Mill 5Lbs. White Flo"|1|3.39
0004055903300|"Uncleddie Chocolate Chip"|4|23.56
0004055903301|"Uncleddie Oatmeal Raisin"|1|4.99
0004055903302|"Uncleddie Peanut Butter"|5|29.45
0004055903303|"Uncleddie Oat Chocolate Chip"|1|5.89
0004115250004|"Grown Right Jellied Cranberry"|1|1.99
0004115250006|"Grown Right Cranberry Sauce"|3|5.97
0004125300400|"Napoleon Artichoke Hearts"|1|3.79
0004125300490|"Napolean Artichoke Hearts"|1|2.19
0004125300928|"Napolean Garlic Stuffed Olives"|2|7.98
0004125310211|"Napoleon Tri-Color Tortellini"|2|6.58
0004150880064|"San Pellegrino Limonita Single"|10|5.5
0004150880074|"San Pellegrino Limonita"|2|10.2
0004157004426|"Blue Diamond Almond Nut Thins"|4|9.86
0004157004427|"Bluediamond Hazelnut Thins"|4|9.86
0004157004431|"Bluediamond Almond Thins"|3|8.97
0004157005401|"Bluediamond Cheddar Thins"|4|10.56
0004157005413|"Blue Diamond Unsweet Almond"|4|11.16
0004157006827|"Blue Diamond Almond Breeze"|4|11.16
0004157006837|"Blue Diamond Chocolate Almond"|6|16.74
0004161700225|"Rumford Baking Powder"|1|2.89
0004195400009|"ZAND Elderberry Zinc Lozenges"|1|1.99
0004195400011|"Zand Menthol Lozenges"|1|2.89
0004195400012|"Zand Orange C Lozenges"|2|4.88
0004195400014|"Zand Echinacea Zinc Lozenges"|3|6.87
0004195402093|"Zand Quick Digest Roll"|2|3.98
0004217519600|"Blue Sky Blue Energy Drink"|3|6.57
0004217519725|"Blue Sky Black Cherry Soda"|10|8
0004217519726|"Blue Sky Organic Ginger Ale"|2|1.6
0004217519727|"Blue Sky Organic Cola"|13|10.4
0004217519728|"Blue Sky Organic Orange Divine"|8|6.4
0004217519729|"Blue Sky Lemon Lime Soda"|2|1.6
0004217519730|"Blue Sky Organic Root Beer"|4|3.2
0004217519801|"Blue Sky Green Tea Soda"|7|4.55
0004217519802|"Blue Sky Imperial Lime"|2|1.3
0004217519803|"Blue Sky White Tea Soda"|3|1.95
0004227200010|"Amys California Burgers"|2|9.38
0004227200021|"Amys Broccoli Cheese Pie"|3|8.97
0004227200022|"Amys Tamale Pie"|1|2.99
0004227200023|"Amys Shepherds Pie"|3|8.97
0004227200026|"Amys Vegetarian Pot Pie"|5|14.95
0004227200030|"Amys Macaroni & Cheese"|3|10.17
0004227200045|"Amys Rice Mac & Cheese"|1|3.39
0004227200070|"Amys Non-Dairy Burrito"|3|8.37
