0000008200834|"Coffee Sock #4"|1|4.99
0000036000003|"Ed Gentle Mint Floss 100 Yd"|4|21.96
0000036006100|"ED Soft Toothbrush & Refill"|3|11.97
0000036006200|"Ed Medium Toothbrush & Refill"|1|3.99
0000036006300|"Ed Soft Refill 3-Pack"|1|3.99
0000037000005|"ED Ultimate Mouth Mint Rinse"|1|9.99
0000302640016|"Grainassance Cashew Date Mochi"|1|3.99
0000827400005|"Reeds Single Rasp. Ginger Ale"|9|12.01
0000827400007|"Reeds Extra Ginger Ale Single"|16|21.44
0000827400009|"Reeds Premium Ginger Ale"|8|10.72
0000827433333|"Reeds Premium Ginger Ale 4Pack"|4|20.6
0000827444444|"Reeds Extra Ginger Ale 4-Pack"|2|10.3
0000827455555|"Reeds Raspberry Ginger Ale 4Pk"|1|5.15
0000902000001|"Mh Vegan Lemon Lime Lip Balm"|2|4.98
0000912500016|"A-V Boont Amber Six Pack"|5|49.95
0000912500146|"A-V Hop Ottin Ipa Six Pack"|4|39.96
0000928101297|"MAKE: magazine"|2|29.98
0001087801028|"Ling Ling Vegetable Potsticker"|6|23.94
0001090000015|"Reynolds Wrap"|2|10.78
0001101310021|"Citra-Solv 8oz"|1|7.79
0001120600034|"Edward Tamari Rice Snaps"|2|7.78
0001120600035|"Edward & Sons Tamari Seaweed"|5|19.95
0001120600037|"Edward & Sons Onion Garlic "|2|7.58
0001120600085|"Premier Japan Hoisin Sauce"|2|9.58
0001120600086|"Premier Japan Teriyaki Sauce"|1|4.89
0001121000609|"Tabasco Habanero Sauce"|1|2.19
0001138150291|"Glass Flask small"|1|4.79
0001251121232|"Wholesome 23.5oz. Blue Agave"|5|24.95
0001251132004|"Wholesome Powdered Sugar"|2|8.58
0001251140600|"Wholesome 2Lbs. Sugar"|1|4.69
0001251146771|"Wholesome Raw Sugar"|1|4.19
0001251170000|"Organic Molasses 32oz"|1|8.39
0001296702875|"Chateau Lorane Life Force Mead"|1|12.49
0001342380025|"Zukes Dental Chew Bones"|4|10.36
0001356200004|"Annies Shells & White Cheddar"|5|9.95
0001356200006|"Annies Whole Wheat Shells"|1|2.59
0001356230062|"Annies Family White Cheddar"|3|10.17
0001356230063|"Annies Organic White Cheddar"|1|2.39
0001356230084|"Annies Shells & Aged Cheddar"|14|27.86
0001356230097|"Annies Organic Alfredo Pasta"|1|2.39
0001356230210|"Annies Deluxe Cheddar"|2|7.78
0001356230211|"Annies Deluxe Rotini"|2|7.78
0001356230213|"Annies Deluxe WW Cheddar Shell"|1|3.89
0001356230215|"Annies Cheddar Bunnies"|2|6.98
0001356230221|"Annies Sour Cream & Onion"|2|6.98
0001356230227|"Annies 12Oz. Cheddar Bunnies"|1|4.39
0001356230228|"Annies White Cheddar Bunnies"|1|3.49
0001376400300|"Naturebake Stone Whole Wheat"|7|31.43
0001376400500|"Naturebake Surviva"|13|51.87
0001376401200|"Naturebake Spelt"|4|21.16
0001376401500|"Naturebake 4X5 Grain"|4|17.96
0001376402701|"Daves Blues Bread"|17|95.03
0001376402702|"Daves Nuts and Grains Bread"|10|58.9
0001376402703|"Daves Good Seed Bread"|11|61.49
0001376402708|"Daves Goodseed Spelt Bread"|12|71.88
0001376402709|"Daves Powerseed Bread"|14|83.86
0001376402710|"Daves Sprouted Wheat"|13|77.87
0001376402711|"Daves Peace Bomb Baguette"|9|35.01
0001376403108|"Naturebake Hot Dog Buns"|3|10.77
0001376403208|"Naturebake Sandwich Buns"|6|21.54
0001440040000|"Ball 12 Dome Lids for Widemout"|1|4.99
0001440042000|"ball wide mouth lids-12 pack"|1|2.99
0001440065000|"1/2 Pint Jars Case"|2|21
0001440066000|"Pint Canning Jars Case"|2|22.9
0001440067000|"Quart Canning Jars Case"|2|26
0001553210105|"Montebello Conchiglie"|2|7.98
0001553210106|"Montebello Strozzapretti"|2|7.98
0001553249448|"Beaufor Whole Grain Mustard"|1|4.29
0001553277448|"Beaufor herbes de Provence"|2|9.98
0001566510350|"Roberts Tings"|3|8.67
0001566560100|"Roberts Pirates Booty"|6|17.34
0001566560915|"Roberts Veggie Booty"|11|31.79
0001583900003|"Garden Red Hot Blue Chips"|8|24.62
0001583900101|"Garden of Eatin Pita Bread"|3|6.87
0001583900843|"Garden Chili Lime"|5|14.95
0001607398797|"Bettylou Spirulina Balls"|3|3.57
0001616901003|"Kimono Condoms 3-Pack"|1|4.29
0001616902003|"Maxx Condoms 3-Pack"|1|4.29
0001625100580|"Stonewalls Spicy Chicken"|2|2.98
0001625100581|"Stonewalls Pepperoni Jerky"|6|8.94
0001625100582|"Stonewalls Teriyaki Beef"|6|8.94
0001625100583|"Stonewalls Hot Pastrami"|6|8.94
0001625100585|"Stonewalls Cajun Bacon"|8|11.92
0001646842061|"Salmolux Smoked Original"|11|43.89
0001646842062|"Salmolux Smoked Cajun"|7|27.93
0001646842064|"Salmolux Smoked Garlic Pep"|5|19.95
0001646844297|"Salmolux Nova Lox"|2|8.98
0001646844670|"Salmolux Salmon Burgers"|3|18.87
0001657191003|"Talking Rain Pom Blue Twist"|2|3.18
0001657191005|"Talking Rain Lim Twist"|2|3.18
0001657191006|"Talking Rain Mango Acai Twist"|2|3.18
0001658300402|"Midel Grahams"|5|21.45
0001669700065|"Deloach Zinfandel"|1|9.99
0001748190179|"Honeyrun Mead"|1|11.99
0001748190180|"Honeyrun Elderberry Mead"|2|23.98
0001750004403|"Bom Ami Cleanser"|7|12.53
0001780100503|"Feit 60W Bulbs 4 Pack"|1|3.19
0001792900020|"Red Star Dry Yeast"|3|7.77
0001864600056|"Rising Sun Farms Classic Pesto"|1|5.99
0001878720001|"Alpsnack Apricot/Cranberry"|1|2.79
0001878776104|"Dr. Bs Almond Soap 4oz"|1|3.79
0001878776204|"Dr. Bs Baby Soap 4oz"|1|3.79
0001878776216|"Dr. Bs Baby Soap 16oz"|1|8.99
0001878776504|"Dr. Bs Peppermint Soap 4oz"|1|3.79
0001878776516|"Dr. Bs Peppermint Soap 16oz"|3|26.97
0001878776632|"Dr. Bronners Sal Suds"|1|11.09
0001878776916|"Dr. Bs Tea Tree Soap 16oz"|1|8.99
0001878777708|"Dr.Bs Citrus Orange Soap 8oz"|1|5.79
0001878791005|"Dr.Bs Baby Balm"|11|10.89
0001878792003|"Dr.Bs Lip Balm Lemon Lime"|1|2.69
0001878794004|"Dr.Bs Unscented Shave Gel"|1|5.59
0001878795004|"Dr.Bs Unscented Shikakai Soap"|1|5.59
0001878795005|"Dr.Bs Lmngrass Shikakai Soap"|1|5.59
0001878796001|"Dr.Bs Lavender Shikakai Soap"|1|10.49
0001878796005|"Dr.Bs Lmngrass Shikakai Soap"|1|10.49
0001906600195|"Sonoma Guacamole"|5|22.45
0001935655111|"Pomona Pectin"|2|7.38
0001945800012|"Carmens White Corn Tortillas"|16|17.44
0001945800018|"Carmens Round Chips"|39|93.21
0001957030001|"Soaringheart Original Hummus"|17|50.83
0001957030006|"Soaringheart Garlic Hummus"|21|62.79
0001981553057|"De Casa Black Bean Dip"|4|13.96
0001981570001|"Chocolate Decadence Chocolate"|2|7.98
0001981570003|"decadence espresso buttons"|2|5.38
0001981570006|"Chocdec Peanut Butter Button"|1|2.99
0002018801301|"Tofutti Vanilla Cuties"|4|17.16
0002018801308|"Tofutti Peanut Butter Cuties"|1|4.29
0002107800021|"SN Wellness Formula 45Ct"|1|11.99
0002107800022|"SN Wellness Formula 90Ct"|1|20.99
0002107800589|"Wellness Zinc Throat Spray"|1|10.49
0002107801253|"Glucosamine w/MSM 60tab"|2|47.98
0002107810504|"Pf Oil of Oregano 30Ct"|2|19.98
0002167269411|"Mrs. Densons Chocolate chip"|3|8.97
0002167269414|"Mrs. Densons Quinoa Macaroons"|2|5.98
0002171400130|"Cheese Cloth 4 yards"|1|6.99
0002188810902|"Rl Just Once B Complete"|1|14.99
0002188812053|"RL Vitamin D Sunny Gummies"|1|8.99
0002188841001|"RL Protein Energizer Vanilla"|1|19.99
0002190850167|"Cascadian Farms Hash Browns"|2|6.58
0002190850187|"Cascadian Farms Spud Puppies"|4|13.96
0002190896513|"Cascadian Farms Lemonade"|2|8.98
0002190896516|"Cascadian Farms Orange Juice"|2|8.98
0002250600235|"Spectrum Mayonnaise"|3|14.07
0002250600239|"Spectrum Omega-3 Mayonnaise"|2|11.58
0002250600240|"Spectrum Organic Mayo 32oz"|1|7.19
0002250610410|"Spectrum Unrefined Peanut Oil"|1|7.59
0002250627016|"Spectrum Apple Cider Vinegar"|2|5.98
0002325411621|"Hain Sunflower Oil"|1|6.49
