0000036000003|"ED Gentle Mint Floss 100 Yd"|4|15.96
0000036006100|"ED Soft Toothbrush & Refill"|1|5.49
0000302640016|"Grainassance Cashew Date Mochi"|2|8.38
0000827400005|"Reeds Single Rasp. Ginger Ale"|4|5.96
0000827400007|"Reeds Extra Ginger Ale Single"|8|11.92
0000827400009|"Reeds Premium Ginger Ale"|5|7.45
0000827409876|"Reeds Peanut Butter Chews"|1|1.49
0000827423415|"Reeds Ginger Candy"|12|17.88
0000827433333|"Reeds Premium Ginger Ale 4Pack"|2|11.98
0000827444444|"Reeds Extra Ginger Ale 4-Pack"|4|23.96
0000903000003|"MH Lemon Lime Lip Balm"|2|4.98
0000903000004|"MH Orange Lip Balm"|1|2.49
0000903000007|"MH Vegan Orange Lip Balm"|2|4.98
0000903000009|"MH Vegan Cinnamon Lip Balm"|1|2.49
0000912500016|"A-V Boont Amber Six Pack"|3|29.97
0000912500056|"Anderson Valley Oatmeal Stout"|5|49.95
0000912500076|"A-V Winter Solstice Sixer"|2|19.98
0000912500146|"A-V Hop Ottin Ipa Six Pack"|1|9.99
0000912846962|"Ms. Magazine"|2|11.9
0001048600700|"Grandpas Pine Tar Shampoo"|2|6.78
0001087801014|"Ling Ling Chicken Potstickers"|2|9.78
0001087801028|"Ling Ling Vegetable Potsticker"|2|10.58
0001090000015|"Reynolds Wrap"|1|5.39
0001120600034|"Edward Tamari Rice Snaps"|1|3.89
0001120600035|"Edward & Sons Tamari Seaweed"|3|11.97
0001120600037|"Edward & Sons Onion Garlic "|1|3.79
0001120600080|"Premier Japan Ginger Tamari"|2|10.98
0001120600419|"Wizard Worcestershire Sauce"|2|9.98
0001121000609|"Tabasco Habanero Sauce"|1|2.19
0001138100237|"Quattro 1.5 Liter Jar"|1|3.69
0001138102565|"Quattro Apple Jar Large"|1|3.5
0001234402114|"Natural Life Dog Food"|4|7.96
0001251110500|"Wholesome Organic Sucanat"|1|4.29
0001251121232|"Wholesome 23.5oz. Blue Agave"|1|7.29
0001251144641|"Wholesome Brown Sugar"|3|14.07
0001251170000|"Organic Molasses 32oz"|1|8.39
0001296702875|"Chateau Lorane Life Force Mead"|1|12.49
0001337713003|"Wheatgrass"|1|2.49
0001356200004|"Annies Shells & White Cheddar"|7|13.93
0001356230062|"Annies Family White Cheddar"|6|20.94
