0000008200834|"Coffee Sock #4"|1|4.99
0000036000003|"ED Gentle Mint Floss 100 Yd"|6|23.94
0000036000006|"ED Mint Toothpowder 2 Oz"|1|6.49
0000036006100|"ED Soft Toothbrush & Refill"|3|16.47
0000036006200|"ED Medium Toothbrush & Refill"|2|10.98
0000036006300|"ED Soft Refill 3-Pack"|2|10.98
0000302640016|"Grainassance Cashew Date Mochi"|2|7.98
0000827400005|"Reeds Single Rasp. Ginger Ale"|7|10.43
0000827400007|"Reeds Extra Ginger Ale Single"|9|13.41
0000827400009|"Reeds Premium Ginger Ale"|2|2.98
0000827409876|"Reeds Peanut Butter Chews"|4|5.96
0000827423415|"Reeds Ginger Candy"|10|14.9
0000827433333|"Reeds Premium Ginger Ale 4Pack"|3|17.97
0000827444444|"Reeds Extra Ginger Ale 4-Pack"|3|17.97
0000827455555|"Reeds Raspberry Ginger Ale 4Pk"|1|5.99
0000903000003|"MH Lemon Lime Lip Balm"|1|2.49
0000903000009|"MH Vegan Cinnamon Lip Balm"|1|2.49
0000912500056|"Anderson Valley Oatmeal Stout"|7|65.93
0000912500076|"A-V Winter Solstice Sixer"|4|39.96
0000912500146|"A-V Hop Ottin Ipa Six Pack"|5|49.95
0000928103040|"Juxtapoz Magazine"|1|5.99
0001048600700|"Grandpas Pine Tar Shampoo"|1|3.39
0001048600703|"Grandpas Witch Hazel Soap"|1|3.59
0001087801014|"Ling Ling Chicken Potstickers"|4|19.56
0001087801028|"Ling Ling Vegetable Potsticker"|3|15.87
0001090000015|"Reynolds Wrap"|1|5.39
0001120600034|"Edward Tamari Rice Snaps"|3|11.67
0001120600035|"Edward & Sons Tamari Seaweed"|3|11.97
0001120600037|"Edward & Sons Onion Garlic "|1|3.79
0001120600085|"Premier Japan Hoisin Sauce"|1|4.99
0001138100237|"Quattro 1.5 Liter Jar"|2|7.38
0001138102565|"Quattro Apple Jar Large"|2|7
0001251121232|"Wholesome 23.5oz. Blue Agave"|2|14.58
0001251132004|"Wholesome Powdered Sugar"|2|8.58
0001251140600|"Wholesome 2Lbs. Sugar"|2|10.58
0001251146771|"Wholesome Raw Sugar"|1|4.29
0001356200004|"Annies Shells & White Cheddar"|6|11.94
0001356230062|"Annies Family White Cheddar"|3|10.47
0001356230063|"Annies Organic White Cheddar"|1|2.59
0001356230084|"Annies Shells & Aged Cheddar"|17|33.83
0001356230097|"Annies Organic Alfredo Pasta"|2|5.18
0001356230098|"Annies Org. Shells & Cheddar"|3|7.77
0001356230210|"Annies Deluxe Cheddar"|1|3.99
0001356230211|"Annies Deluxe Rotini"|1|3.99
0001356230212|"Annies Deluxe Four Cheese"|2|7.98
0001356230213|"Annies Deluxe WW Cheddar Shell"|1|3.99
0001356230221|"Annies Sour Cream & Onion"|2|6.98
0001356230227|"Annies 12Oz. Cheddar Bunnies"|1|4.59
0001356230228|"Annies White Cheddar Bunnies"|1|3.49
0001376400300|"Naturebake Stone Whole Wheat"|5|22.45
0001376400500|"NatureBake Surviva Bread"|4|19.56
0001376401200|"Naturebake Spelt"|6|33.54
0001376401500|"Naturebake 4X5 Grain"|5|24.45
0001376402701|"Daves Blues Bread"|17|98.43
0001376402702|"Daves Nuts and Grains Bread"|7|41.93
0001376402703|"Daves Good Seed Bread"|13|75.27
0001376402708|"Daves Goodseed Spelt Bread"|7|44.73
0001376402709|"Daves Powerseed Bread"|17|108.63
0001376402710|"Daves Sprouted Wheat"|14|83.86
0001376402711|"Daves Peace Bomb Baguette"|8|31.92
0001376403208|"Naturebake Sandwich Buns"|3|11.97
0001400514177|"ReadyMade Magazine"|1|4.99
0001440037000|"Ball 8-pack Plastic Lids"|1|2.99
0001440040000|"Ball 12 Dome Lids for Widemout"|1|4.99
0001440042000|"ball wide mouth lids-12 pack"|1|2.99
0001553210105|"Montebello Conchiglie"|1|4.49
0001553210109|"Montebello Orecchiette"|1|4.49
0001566510350|"Roberts Tings"|4|11.56
0001566560100|"Roberts Pirates Booty"|4|11.56
0001566560915|"Roberts Veggie Booty"|6|17.34
0001583900003|"Garden Red Hot Blue Chips"|8|29.52
0001583900843|"Garden Chili Lime"|2|7.38
0001607398797|"Bettylou Spirulina Balls"|4|4.76
0001616901003|"Kimono Condoms 3-Pack"|1|4.29
0001616901012|"Kimono Condoms 12-Pack"|1|13.29
0001625100580|"Stonewalls Spicy Chicken"|3|5.37
0001625100581|"Stonewalls Pepperoni Jerky"|5|8.95
0001625100582|"Stonewalls Teriyaki Beef"|6|10.74
0001625100583|"Stonewalls Hot Pastrami"|2|3.58
0001646844670|"Salmolux Salmon Burgers"|1|6.29
0001657191006|"Talking Rain Mango Acai Twist"|1|1.59
0001657191013|"Talking Rain Mandarin Twist"|1|1.59
0001658300402|"Midel Grahams"|3|13.17
0001669700065|"Deloach Zinfandel"|1|9.99
0001748190180|"Honeyrun Elderberry Mead"|1|11.99
0001750004403|"Bom Ami Cleanser"|2|3.58
0001780100503|"Feit 60W Bulbs 4 Pack"|1|3.19
0001792900020|"Red Star Dry Yeast"|2|4.98
0001806505104|"Natures Miracle Spray Bottle"|1|6.79
0001864600036|"Rising Sun Farms Tomato Pesto"|2|7.18
0001878776216|"Dr. Bs Baby Soap 16oz"|1|8.99
0001878776316|"Dr. Bs Eucalyptus Soap 16oz"|1|8.99
0001878776416|"Dr. Bs Lavender Soap 16oz"|1|8.99
0001878776516|"Dr. Bs Peppermint Soap 16oz"|1|8.99
0001878776904|"Dr. Bs Tea Tree Soap 4oz"|1|3.79
0001878776916|"Dr. Bs Tea Tree Soap 16oz"|1|8.99
0001878777732|"Dr.Bs Citrus Soap 32oz"|1|14.49
0001878792002|"Dr.Bs Lip Balm Peppermint"|1|2.69
0001878792003|"Dr.Bs Lip Balm Lemon Lime"|1|2.69
0001878792004|"Dr.Bs Lip Balm Naked"|1|2.69
0001906600195|"Sonoma Guacamole"|7|31.43
0001945800012|"Carmens White Corn Tortillas"|12|13.08
0001945800018|"Carmens Round Chips"|16|38.24
0001957030001|"Soaringheart Original Hummus"|11|35.09
0001957030006|"Soaringheart Garlic Hummus"|6|19.14
0001981553057|"De Casa Black Bean Dip"|3|10.47
0002018801301|"Tofutti Vanilla Cuties"|2|8.58
0002018801308|"Tofutti Peanut Butter Cuties"|1|4.29
0002066200005|"Newmans Balsamic Vinaigrette"|2|6.58
0002107800021|"SN Wellness Formula 45 ct"|3|28.77
0002107800462|"Sn Acerola Chewable Vit C"|1|13.49
0002107800589|"Wellness Zinc Throat Spray"|1|8.39
0002107800915|"SN Wellness Zinc Lozenges"|2|9.98
0002107802051|"SN Wellness Fizz"|3|16.77
0002107817070|"P.H. Loquat Respriatory Syrup"|2|16.98
0002167269411|"Mrs. Densons Chocolate chip"|5|14.95
0002188810882|"RL Just Once Womens Multivita"|1|29.99
0002190850167|"Cascadian Farms Hash Browns"|3|9.87
0002190850187|"Cascadian Farms Spud Puppies"|6|20.94
0002190850197|"Cascadian Farms French Fries"|2|6.98
0002190896511|"Cascadian Farms Apple Juice"|1|4.49
0002190896512|"Cascadian Farms Grape Juice"|1|4.49
0002190896516|"Cascadian Farms Orange Juice"|5|22.45
0002190896540|"Cascadian Farms Cranberry"|1|4.49
0002231800009|"Hg Honey Wild Cherry Syrup"|1|11.29
0002250600235|"Spectrum Mayonnaise"|1|5.99
0002250600239|"Spectrum Omega-3 Mayonnaise"|1|6.79
0002250610410|"Spectrum Unrefined Peanut Oil"|3|22.77
0002250610805|"Spectrum Olive Oil"|1|5.99
0002250627016|"Spectrum Apple Cider Vinegar"|2|6.58
0002291620080|"st christopher Gluhwein"|7|55.93
0002325458223|"Hains Wheatettes"|2|6.98
0002354730041|"Emerald Cove Untoasted Nori"|2|8.98
0002354730051|"Emerald Cove Sushi Nori"|3|14.67
0002354731001|"Emperors Chopped Garlic"|1|2.69
0002354740041|"Miso Master Chickpea Miso"|2|19.98
0002354782201|"Organic Planet Udon Noodles"|5|12.95
0002354788101|"Organic Planet Soba Noodles"|5|12.95
0002392330032|"Earths Best Peas & Brown Rice"|2|2.58
0002392390015|"Earths Best Teething biscuits"|1|2.79
0002410765000|"Heaven Raspberry Spritz"|1|3.99
0002410765006|"Heaven Florentina"|2|7.98
0002418200024|"Eden Hot Pepper Sesame Oil"|2|11.18
0002418200048|"Eden Mirin Cooking Wine"|2|16.58
0002418200087|"Eden Great Northern Beans"|3|5.97
0002418200117|"Eden Pizza Sauce"|2|6.98
0002418200212|"Eden Stoneground Mustard"|1|3.39
0002418200250|"Eden Pinto Beans"|2|3.98
